hit_id,x,y,z,volume_id,layer_id,module_id
47,-119.242,-28.4308,-1502,7,2,5
48,-132.94,-37.4566,-1502,7,2,5
49,-129.587,-22.1832,-1502,7,2,5
50,-160.409,-38.8837,-1502,7,2,5
51,-119.704,-21.0915,-1502,7,2,5
52,-86.8836,-32.9847,-1502,7,2,6
53,-72.4548,-26.5752,-1502,7,2,6
54,-72.6929,-27.3232,-1502,7,2,6
55,-78.2161,-33.7782,-1502,7,2,6
56,-77.9195,-28.081,-1502,7,2,6
57,-78.091,-25.8249,-1502,7,2,6
58,-68.0786,-21.84,-1502,7,2,6
59,-73.2215,-30.8976,-1502,7,2,6
60,-61.2533,-17.6058,-1502,7,2,6
61,-58.6464,-15.2271,-1502,7,2,6
62,-64.9537,-30.5578,-1502,7,2,6
63,-64.1396,-22.1026,-1502,7,2,6
64,-40.024,-24.233,-1502,7,2,6
65,-80.618,-36.5591,-1502,7,2,6
66,-59.6505,-29.1188,-1502,7,2,6
67,-51.5802,-26.9666,-1502,7,2,6
68,-53.1318,-24.4162,-1502,7,2,6
69,-61.702,-30.7804,-1502,7,2,6
70,-77.807,-27.6015,-1502,7,2,6
71,-37.7489,-10.0139,-1502,7,2,6
72,-63.4683,-28.4271,-1502,7,2,6
73,-123.193,-49.7012,-1498,7,2,7
74,-116.091,-36.7214,-1498,7,2,7
75,-131.687,-45.4288,-1498,7,2,7
76,-125.208,-39.0916,-1498,7,2,7
77,-132.548,-37.4384,-1498,7,2,7
78,-121.622,-41.2647,-1498,7,2,7
79,-101.985,-34.9992,-1498,7,2,7
80,-141.529,-52.5246,-1498,7,2,7
81,-98.8442,-32.6283,-1498,7,2,7
82,-128.655,-57.2453,-1502,7,2,8
83,-127.082,-60.7307,-1502,7,2,8
84,-123.515,-49.8092,-1502,7,2,8
85,-110.817,-49.6683,-1502,7,2,8
86,-107.039,-53.5753,-1502,7,2,8
87,-126.213,-57.0675,-1502,7,2,8
88,-158.19,-62.7698,-1502,7,2,8
89,-156.584,-67.7997,-1502,7,2,8
90,-103.772,-46.3935,-1502,7,2,8
91,-100.549,-51.748,-1502,7,2,8
92,-59.4592,-29.0185,-1497.5,7,2,9
93,-52.9361,-24.3761,-1497.5,7,2,9
94,-81.1734,-43.967,-1497.5,7,2,9
95,-69.884,-39.8636,-1497.5,7,2,9
96,-62.8605,-46.291,-1497.5,7,2,9
97,-77.6344,-44.1439,-1497.5,7,2,9
98,-49.8471,-33.5077,-1497.5,7,2,9
99,-75.5148,-49.0024,-1497.5,7,2,9
100,-57.6714,-34.8426,-1497.5,7,2,9
101,-57.3302,-32.8156,-1497.5,7,2,9
102,-51.4208,-26.8487,-1497.5,7,2,9
103,-58.567,-28.9094,-1497.5,7,2,9
104,-77.289,-56.6574,-1497.5,7,2,9
105,-38.0894,-27.0063,-1497.5,7,2,9
106,-74.168,-41.7265,-1497.5,7,2,9
107,-64.7352,-30.4924,-1497.5,7,2,9
108,-68.7486,-42.0999,-1497.5,7,2,9
109,-47.9897,-33.6719,-1497.5,7,2,9
110,-80.1043,-56.1542,-1497.5,7,2,9
111,-71.7091,-47.7844,-1497.5,7,2,9
112,-45.7409,-35.6828,-1497.5,7,2,9
113,-61.4825,-30.6689,-1497.5,7,2,9
114,-82.4937,-43.4273,-1497.5,7,2,9
115,-114.112,-63.2449,-1498,7,2,10
116,-101.464,-63.526,-1498,7,2,10
117,-106.741,-53.4736,-1498,7,2,10
118,-100.303,-51.6047,-1498,7,2,10
119,-130.418,-82.0572,-1498,7,2,10
120,-95.1198,-51.3502,-1498,7,2,10
121,-103.963,-57.4206,-1498,7,2,10
122,-89.7613,-66.9728,-1502,7,2,11
123,-87.0007,-63.1423,-1502,7,2,11
124,-106.382,-76.0554,-1502,7,2,11
125,-98.0486,-75.68,-1502,7,2,11
126,-130.79,-82.2293,-1502,7,2,11
127,-103.007,-73.3189,-1502,7,2,11
128,-101.739,-63.7232,-1502,7,2,11
129,-103.69,-70.8758,-1502,7,2,11
130,-111.51,-84.1133,-1502,7,2,11
131,-111.715,-85.4662,-1502,7,2,11
132,-48.1861,-50.459,-1502.5,7,2,12
133,-34.4164,-37.8334,-1502.5,7,2,12
134,-50.012,-33.6073,-1502.5,7,2,12
135,-49.2724,-43.8909,-1502.5,7,2,12
136,-45.8923,-35.8094,-1502.5,7,2,12
137,-63.0575,-46.4588,-1502.5,7,2,12
138,-48.2874,-42.5893,-1502.5,7,2,12
139,-58.8631,-54.0547,-1502.5,7,2,12
140,-37.5995,-39.9706,-1502.5,7,2,12
141,-49.4285,-44.7475,-1502.5,7,2,12
142,-58.7765,-48.7862,-1502.5,7,2,12
143,-77.5479,-56.8621,-1502.5,7,2,12
144,-73.1842,-55.1736,-1502.5,7,2,12
145,-89.4743,-66.8212,-1498,7,2,13
146,-95.3615,-78.3748,-1498,7,2,13
147,-128.018,-100.488,-1498,7,2,13
148,-111.37,-85.2985,-1498,7,2,13
149,-86.7546,-62.9738,-1498,7,2,13
150,-97.7892,-75.4514,-1498,7,2,13
151,-121.773,-108.82,-1498,7,2,13
152,-93.6279,-80.9647,-1498,7,2,13
153,-130.637,-116.636,-1498,7,2,13
154,-41.8575,-61.3654,-1498,7,2,14
155,-61.6155,-75.3375,-1498,7,2,14
156,-51.5567,-66.3317,-1498,7,2,14
157,-62.8215,-67.28,-1498,7,2,14
158,-49.2863,-55.8207,-1498,7,2,14
159,-47.7711,-68.5204,-1498,7,2,14
160,-53.3925,-75.3331,-1498,7,2,14
161,-46.9515,-58.938,-1498,7,2,14
162,-37.462,-39.8205,-1498,7,2,14
163,-36.8428,-50.3358,-1498,7,2,14
164,-36.5775,-52.4118,-1498,7,2,14
165,-35.1437,-47.4225,-1498,7,2,14
166,-40.5486,-46.283,-1498,7,2,14
167,-33.6445,-49.5167,-1498,7,2,14
168,-65.9937,-71.3762,-1498,7,2,14
169,-59.4324,-65.958,-1498,7,2,14
170,-52.7436,-66.5666,-1498,7,2,14
171,-52.3403,-66.1713,-1498,7,2,14
172,-107.332,-110.267,-1502,7,2,15
173,-117.989,-123.681,-1502,7,2,15
174,-125.293,-119.035,-1502,7,2,15
175,-69.9345,-79.0915,-1502,7,2,15
176,-90.4412,-90.4058,-1502,7,2,15
177,-77.4202,-93.3509,-1498,7,2,16
178,-90.1386,-114.224,-1498,7,2,16
179,-87.1301,-104.175,-1498,7,2,16
180,-69.6938,-78.8809,-1498,7,2,16
181,-81.0522,-99.1337,-1498,7,2,16
182,-90.9493,-108.078,-1498,7,2,16
183,-64.2233,-87.6332,-1498,7,2,16
184,-109.714,-124.101,-1498,7,2,16
185,-97.6916,-128.016,-1498,7,2,16
186,-47.5429,-74.7599,-1502,7,2,17
187,-42.4364,-83.3648,-1502,7,2,17
188,-41.9597,-61.5341,-1502,7,2,17
189,-35.2514,-47.5251,-1502,7,2,17
190,-38.3508,-78.6116,-1502,7,2,17
191,-28.2449,-30.7326,-1502,7,2,17
192,-20.2595,-39.7113,-1502,7,2,17
193,-47.6774,-80.3383,-1502,7,2,17
194,-42.8995,-73.9769,-1502,7,2,17
195,-48.1933,-70.2711,-1502,7,2,17
196,-47.1109,-78.3612,-1502,7,2,17
197,-29.2439,-47.5781,-1502,7,2,17
198,-33.9918,-59.8237,-1502,7,2,17
199,-26.8255,-49.8518,-1502,7,2,17
200,-47.8687,-68.6888,-1502,7,2,17
201,-32.8498,-46.0941,-1502,7,2,17
202,-36.9164,-50.5291,-1502,7,2,17
203,-46.7852,-87.4949,-1502,7,2,17
204,-58.791,-82.3018,-1502,7,2,17
205,-27.3927,-57.7506,-1502,7,2,17
206,-33.7341,-49.6424,-1502,7,2,17
207,-29.8307,-54.2774,-1502,7,2,17
208,-50.5353,-85.2628,-1502,7,2,17
209,-53.5323,-75.5385,-1502,7,2,17
210,-36.7029,-52.5731,-1502,7,2,17
211,-73.353,-105.711,-1502,7,2,18
212,-67.5939,-99.4286,-1502,7,2,18
213,-100.061,-141.156,-1502,7,2,18
214,-63.3049,-93.2542,-1502,7,2,18
215,-63.3289,-100.19,-1502,7,2,18
216,-64.432,-87.8218,-1502,7,2,18
217,-47.5601,-97.9739,-1498,7,2,19
218,-63.2238,-99.8937,-1498,7,2,19
219,-61.7685,-111.05,-1498,7,2,19
220,-54.3238,-98.6089,-1498,7,2,19
221,-57.9371,-114.857,-1498,7,2,19
222,-55.5614,-107.51,-1498,7,2,19
223,-27.6204,-76.9381,-1497.5,7,2,20
224,-30.782,-70.5905,-1497.5,7,2,20
225,-27.8189,-58.4721,-1497.5,7,2,20
226,-36.6991,-77.8202,-1497.5,7,2,20
227,-34.7895,-80.2656,-1497.5,7,2,20
228,-34.6975,-78.3449,-1497.5,7,2,20
229,-22.996,-63.1607,-1497.5,7,2,20
230,-29.7405,-54.096,-1497.5,7,2,20
231,-27.617,-70.1358,-1497.5,7,2,20
232,-34.5066,-72.3964,-1497.5,7,2,20
233,-39.6346,-87.2591,-1497.5,7,2,20
234,-27.3433,-57.5852,-1497.5,7,2,20
235,-31.4738,-78.4016,-1497.5,7,2,20
236,-21.3607,-52.0265,-1497.5,7,2,20
237,-20.7878,-58.3523,-1497.5,7,2,20
238,-28.3275,-65.5796,-1497.5,7,2,20
239,-26.7438,-49.7359,-1497.5,7,2,20
240,-42.0447,-85.4095,-1497.5,7,2,20
241,-42.3,-83.1108,-1497.5,7,2,20
242,-59.8155,-132.931,-1502,7,2,21
243,-57.4426,-122.235,-1502,7,2,21
244,-75.5852,-156.144,-1502,7,2,21
245,-63.3688,-137.265,-1502,7,2,21
246,-55.6728,-107.828,-1502,7,2,21
247,-64.406,-143.08,-1502,7,2,21
248,-39.5982,-103.36,-1502,7,2,21
249,-58.0474,-127.194,-1502,7,2,21
250,-60.2308,-137.939,-1502,7,2,21
251,-57.9981,-115.199,-1502,7,2,21
252,-51.786,-115.984,-1502,7,2,21
253,-37.1612,-97.6479,-1502,7,2,21
254,-45.8514,-97.8243,-1502,7,2,21
255,-47.6699,-98.2447,-1502,7,2,21
256,-38.927,-136.832,-1498,7,2,22
257,-38.9045,-111.119,-1498,7,2,22
258,-59.2319,-156.664,-1498,7,2,22
259,-34.5847,-121.202,-1498,7,2,22
260,-39.4287,-103.086,-1498,7,2,22
261,-40.4354,-123.868,-1498,7,2,22
262,-30.0201,-103.807,-1498,7,2,22
263,-40.8832,-140.151,-1498,7,2,22
264,-23.0515,-63.3536,-1502.5,7,2,23
265,-16.8309,-73.6399,-1502.5,7,2,23
266,-11.8815,-54.5234,-1502.5,7,2,23
267,-17.7805,-65.6007,-1502.5,7,2,23
268,-22.8223,-93.027,-1502.5,7,2,23
269,-17.6509,-90.3348,-1502.5,7,2,23
270,-16.8274,-77.9087,-1502.5,7,2,23
271,-12.8076,-65.2344,-1502.5,7,2,23
272,-14.0167,-71.7703,-1502.5,7,2,23
273,-20.8646,-58.5565,-1502.5,7,2,23
274,-10.9196,-64.0101,-1502.5,7,2,23
275,-2.69516,-44.1958,-1502.5,7,2,23
276,-38.9773,-137.222,-1502,7,2,24
277,-39.5142,-145.619,-1502,7,2,24
278,-27.9114,-146.516,-1502,7,2,24
279,-41.0372,-140.52,-1502,7,2,24
280,-22.4321,-111.645,-1502,7,2,24
281,-23.2514,-115.784,-1502,7,2,24
282,-24.0071,-132.537,-1502,7,2,24
283,-34.6648,-121.507,-1502,7,2,24
284,-28.7224,-123.976,-1502,7,2,24
285,-30.154,-104.075,-1502,7,2,24
286,2.81767,-63.2943,-1498,7,2,25
287,0.960896,-55.0231,-1498,7,2,25
288,3.11076,-58.2956,-1498,7,2,25
289,-13.9805,-71.5329,-1498,7,2,25
290,2.07702,-75.2543,-1498,7,2,25
291,2.36003,-70.8494,-1498,7,2,25
292,-10.8667,-63.8326,-1498,7,2,25
293,-6.93384,-89.0587,-1498,7,2,25
294,-12.7163,-65.0289,-1498,7,2,25
295,2.22653,-64.4327,-1498,7,2,25
296,-2.29802,-65.2051,-1498,7,2,25
297,-11.876,-54.3514,-1498,7,2,25
298,-23.1997,-115.465,-1498,7,2,26
299,-20.1529,-134.881,-1498,7,2,26
300,-27.7566,-146.145,-1498,7,2,26
301,-24.5192,-145.915,-1498,7,2,26
302,-18.5938,-159.533,-1498,7,2,26
303,-23.8193,-132.211,-1498,7,2,26
304,-22.3227,-111.349,-1498,7,2,26
305,-16.2456,-153.736,-1498,7,2,26
306,-8.00037,-130.281,-1502,7,2,27
307,-9.01586,-139.254,-1502,7,2,27
308,-9.50307,-151.958,-1502,7,2,27
309,-0.467527,-134.075,-1502,7,2,27
310,-4.1624,-136.044,-1502,7,2,27
311,-3.27282,-142.786,-1502,7,2,27
312,-12.0399,-164.606,-1502,7,2,27
313,-10.6169,-167.776,-1502,7,2,27
314,-5.76899,-122.075,-1502,7,2,27
315,10.8853,-66.6169,-1502,7,2,28
316,2.24947,-64.5882,-1502,7,2,28
317,10.7822,-70.4055,-1502,7,2,28
318,6.52955,-71.8135,-1502,7,2,28
319,-2.30546,-65.3417,-1502,7,2,28
320,2.813,-63.464,-1502,7,2,28
321,12.209,-77.064,-1502,7,2,28
322,10.0241,-75.4304,-1502,7,2,28
323,8.90489,-84.1514,-1502,7,2,28
324,7.31787,-86.9282,-1502,7,2,28
325,10.8323,-44.2772,-1502,7,2,28
326,7.91045,-92.5459,-1502,7,2,28
327,2.72869,-80.2364,-1502,7,2,28
328,5.66002,-60.7651,-1502,7,2,28
329,11.6012,-96.1069,-1502,7,2,28
330,1.00957,-55.2066,-1502,7,2,28
331,3.11952,-58.4369,-1502,7,2,28
332,4.29833,-72.7777,-1502,7,2,28
333,2.05006,-75.4373,-1502,7,2,28
334,3.22886,-122.347,-1498,7,2,29
335,4.93047,-132.086,-1498,7,2,29
336,-0.499643,-133.725,-1498,7,2,29
337,5.55888,-141.348,-1498,7,2,29
338,12.8594,-109.795,-1498,7,2,29
339,4.57457,-117.893,-1498,7,2,29
340,13.7798,-143.48,-1502,7,2,30
341,21.2598,-112.054,-1502,7,2,30
342,19.3468,-148.283,-1502,7,2,30
343,17.5351,-104.555,-1502,7,2,30
344,18.7481,-138.201,-1502,7,2,30
345,12.9107,-110.107,-1502,7,2,30
346,19.8607,-60.772,-1497.5,7,2,31
347,12.137,-76.7916,-1497.5,7,2,31
348,18.839,-54.5885,-1497.5,7,2,31
349,24.0608,-88.3332,-1497.5,7,2,31
350,14.6371,-93.8312,-1497.5,7,2,31
351,18.0048,-96.0925,-1497.5,7,2,31
352,10.0018,-75.1803,-1497.5,7,2,31
353,17.0294,-81.7489,-1497.5,7,2,31
354,10.8136,-44.0779,-1497.5,7,2,31
355,6.49191,-39.7514,-1497.5,7,2,31
356,14.9685,-71.8796,-1497.5,7,2,31
357,19.979,-66.4052,-1497.5,7,2,31
358,10.7557,-70.1814,-1497.5,7,2,31
359,10.8259,-66.4044,-1497.5,7,2,31
360,12.6174,-28.0311,-1497.5,7,2,31
361,21.2253,-111.756,-1498,7,2,32
362,46.714,-164.875,-1498,7,2,32
363,32.4989,-102.193,-1498,7,2,32
364,31.9921,-140.499,-1498,7,2,32
365,41.621,-157.152,-1498,7,2,32
366,30.5613,-151.45,-1498,7,2,32
367,35.7224,-157.233,-1498,7,2,32
368,17.4846,-104.259,-1498,7,2,32
369,28.1745,-125.796,-1498,7,2,32
370,32.031,-85.1037,-1502.5,7,2,33
371,31.0852,-67.6642,-1502.5,7,2,33
372,12.6903,-28.2199,-1502.5,7,2,33
373,20.05,-66.6316,-1502.5,7,2,33
374,22.0176,-55.8337,-1502.5,7,2,33
375,33.7044,-90.0807,-1502.5,7,2,33
376,18.8684,-54.7636,-1502.5,7,2,33
377,29.428,-52.2771,-1502.5,7,2,33
378,10.7946,-44.2871,-1502.5,7,2,33
379,22.8788,-59.0886,-1502.5,7,2,33
380,39.1522,-79.3003,-1502.5,7,2,33
381,19.9394,-61.0075,-1502.5,7,2,33
382,36.6519,-79.6663,-1502.5,7,2,33
383,47.3422,-160.523,-1502,7,2,34
384,49.604,-159.385,-1502,7,2,34
385,36.4697,-116.914,-1502,7,2,34
386,46.9411,-114.541,-1502,7,2,34
387,46.7835,-165.307,-1502,7,2,34
388,62.3886,-131.084,-1498,7,2,35
389,50.7327,-102.032,-1498,7,2,35
390,58.2229,-111.376,-1498,7,2,35
391,66.0137,-139.418,-1498,7,2,35
392,39.0313,-79.0522,-1498,7,2,36
393,33.812,-58.7647,-1498,7,2,36
394,42.2322,-73.4622,-1498,7,2,36
395,10.4103,-31.8685,-1498,7,2,36
396,34.7279,-48.9674,-1498,7,2,36
397,37.72,-62.1754,-1498,7,2,36
398,50.0058,-80.023,-1498,7,2,36
399,54.0867,-83.5245,-1498,7,2,36
400,38.9578,-58.4538,-1498,7,2,36
401,12.6076,-28.0856,-1498,7,2,36
402,32.1748,-39.6336,-1498,7,2,36
403,33.6265,-42.3855,-1498,7,2,36
404,35.835,-47.2334,-1498,7,2,36
405,41.1003,-77.0697,-1498,7,2,36
406,39.8364,-55.007,-1498,7,2,36
407,65.602,-111.253,-1502,7,2,37
408,58.7383,-94.9232,-1502,7,2,37
409,61.2712,-92.9973,-1502,7,2,37
410,49.2399,-95.573,-1502,7,2,37
411,58.4343,-111.64,-1502,7,2,37
412,67.9397,-90.9074,-1498,7,2,38
413,61.0877,-92.7603,-1498,7,2,38
414,98.5344,-144.329,-1498,7,2,38
415,79.4508,-104.261,-1498,7,2,38
416,98.5419,-134.343,-1498,7,2,38
417,58.5175,-94.6706,-1498,7,2,38
418,82.0563,-128.768,-1498,7,2,38
419,61.8734,-73.6377,-1502,7,2,39
420,35.6074,-43.6654,-1502,7,2,39
421,39.9242,-55.1754,-1502,7,2,39
422,50.8437,-56.7973,-1502,7,2,39
423,44.2166,-46.0353,-1502,7,2,39
424,45.7939,-41.8771,-1502,7,2,39
425,34.8112,-49.112,-1502,7,2,39
426,63.6177,-68.5972,-1502,7,2,39
427,39.0706,-58.6414,-1502,7,2,39
428,33.7084,-42.5085,-1502,7,2,39
429,35.9302,-47.3426,-1502,7,2,39
430,59.3595,-72.2341,-1502,7,2,39
431,53.4302,-50.8949,-1502,7,2,39
432,56.0709,-54.0343,-1502,7,2,39
433,44.9784,-44.7716,-1502,7,2,39
434,68.0831,-91.1856,-1502,7,2,40
435,79.636,-104.55,-1502,7,2,40
436,93.4272,-103.627,-1502,7,2,40
437,107.26,-128.034,-1502,7,2,40
438,78.1546,-92.8267,-1502,7,2,40
439,106.081,-130.684,-1502,7,2,40
440,85.0133,-93.651,-1502,7,2,40
441,84.7815,-93.3729,-1498,7,2,41
442,85.6339,-84.3965,-1498,7,2,41
443,78.7032,-72.8696,-1498,7,2,41
444,93.1503,-103.368,-1498,7,2,41
445,120.723,-125.779,-1498,7,2,41
446,91.2322,-80.3074,-1498,7,2,41
447,115.4,-110.769,-1498,7,2,41
448,55.8977,-53.8892,-1497.5,7,2,42
449,44.0798,-45.8999,-1497.5,7,2,42
450,46.0395,-32.5816,-1497.5,7,2,42
451,45.6954,-41.7564,-1497.5,7,2,42
452,56.7217,-43.7435,-1497.5,7,2,42
453,69.7857,-64.1726,-1497.5,7,2,42
454,44.8289,-44.6328,-1497.5,7,2,42
455,57.1789,-39.9915,-1497.5,7,2,42
456,53.2726,-50.7266,-1497.5,7,2,42
457,60.0152,-46.5564,-1497.5,7,2,42
458,52.2243,-40.9544,-1497.5,7,2,42
459,50.2482,-42.4886,-1497.5,7,2,42
460,81.1052,-60.4922,-1497.5,7,2,42
461,91.0538,-64.984,-1502,7,2,43
462,97.9695,-75.1462,-1502,7,2,43
463,78.8662,-73.0611,-1502,7,2,43
464,115.617,-94.2202,-1502,7,2,43
465,90.7979,-70.4258,-1502,7,2,43
466,106.49,-86.9013,-1502,7,2,43
467,91.4553,-80.5254,-1502,7,2,43
468,130.52,-98.7959,-1502,7,2,43
469,124.052,-95.245,-1502,7,2,43
470,120.187,-93.773,-1502,7,2,43
471,131.032,-111.7,-1502,7,2,43
472,59.5279,-37.6265,-1502.5,7,2,44
473,56.9403,-43.8945,-1502.5,7,2,44
474,60.1716,-46.6956,-1502.5,7,2,44
475,65.6228,-44.5825,-1502.5,7,2,44
476,52.384,-41.1024,-1502.5,7,2,44
477,57.352,-40.1006,-1502.5,7,2,44
478,48.8485,-25.4483,-1502.5,7,2,44
479,55.3926,-28.4616,-1502.5,7,2,44
480,85.3425,-55.1421,-1502.5,7,2,44
481,53.4227,-29.0724,-1502.5,7,2,44
482,63.7764,-32.9542,-1502.5,7,2,44
483,51.877,-24.4894,-1502.5,7,2,44
484,46.1986,-32.6793,-1502.5,7,2,44
485,43.4819,-25.3773,-1502.5,7,2,44
486,134.83,-100.816,-1498,7,2,45
487,90.7825,-64.8238,-1498,7,2,45
488,127.988,-89.7645,-1498,7,2,45
489,90.5971,-70.212,-1498,7,2,45
490,106.868,-69.1758,-1498,7,2,45
491,130.212,-98.5003,-1498,7,2,45
492,97.7356,-74.9201,-1498,7,2,45
493,127.931,-75.8643,-1502,7,2,46
494,114.99,-68.2559,-1502,7,2,46
495,126.867,-65.8284,-1502,7,2,46
496,88.3398,-55.4147,-1502,7,2,46
497,136.329,-73.0393,-1502,7,2,46
498,94.8908,-43.9203,-1502,7,2,46
499,59.6849,-15.7114,-1498,7,2,47
500,76.8895,-33.0664,-1498,7,2,47
501,53.2617,-28.962,-1498,7,2,47
502,61.1392,-20.9681,-1498,7,2,47
503,80.4246,-27.7657,-1498,7,2,47
504,63.5622,-32.9039,-1498,7,2,47
505,79.0391,-32.8744,-1498,7,2,47
506,55.2398,-28.3742,-1498,7,2,47
507,48.658,-25.3773,-1498,7,2,47
508,84.3764,-31.6215,-1498,7,2,47
509,74.0767,-26.9223,-1498,7,2,47
510,51.7318,-24.3775,-1498,7,2,47
511,59.9388,-32.5395,-1498,7,2,47
512,137.502,-64.8396,-1498,7,2,48
513,132.724,-55.898,-1498,7,2,48
514,108.082,-49.3897,-1498,7,2,48
515,118.697,-49.4857,-1498,7,2,48
516,129.275,-51.6422,-1498,7,2,48
517,128.031,-57.311,-1498,7,2,48
518,136.512,-64.2388,-1498,7,2,48
519,145.205,-48.5886,-1502,7,2,49
520,117.502,-31.8156,-1502,7,2,49
521,158.739,-53.4941,-1502,7,2,49
522,129.627,-51.752,-1502,7,2,49
523,144.185,-43.1845,-1502,7,2,49
524,76.2009,-11.2239,-1502,7,2,50
525,56.2147,-11.8248,-1502,7,2,50
526,59.8353,-15.7793,-1502,7,2,50
527,75.007,-12.5827,-1502,7,2,50
528,92.2763,-26.1901,-1502,7,2,50
529,79.8058,-10.9066,-1502,7,2,50
530,61.2971,-21.0152,-1502,7,2,50
531,69.9056,-12.3864,-1502,7,2,50
532,81.975,-16.5695,-1502,7,2,50
533,50.918,-20.3945,-1502,7,2,50
534,80.622,-27.8658,-1502,7,2,50
535,58.8971,-10.7719,-1502,7,2,50
536,54.0115,-11.6044,-1502,7,2,50
537,170.523,-32.6331,-1498,7,2,51
538,142.333,-28.3658,-1498,7,2,51
539,117.215,-31.6716,-1498,7,2,51
540,90.6205,-12.0221,-1497.5,7,2,52
541,80.2426,-4.08335,-1497.5,7,2,52
542,73.7742,-3.82505,-1497.5,7,2,52
543,58.5876,-3.93386,-1497.5,7,2,52
544,75.961,-11.1693,-1497.5,7,2,52
545,79.5409,-10.8491,-1497.5,7,2,52
546,75.8705,-7.30023,-1497.5,7,2,52
547,81.1641,-6.71376,-1497.5,7,2,52
548,69.7191,-12.3331,-1497.5,7,2,52
549,72.3501,0.550171,-1497.5,7,2,52
550,58.6536,-0.227609,-1497.5,7,2,52
551,96.5078,-8.82412,-1497.5,7,2,52
552,56.0533,-11.7591,-1497.5,7,2,52
553,56.8349,2.47341,-1497.5,7,2,52
554,53.8246,-11.5336,-1497.5,7,2,52
555,74.7817,-12.5309,-1497.5,7,2,52
556,63.1143,2.68137,-1497.5,7,2,52
557,56.9957,-3.60795,-1497.5,7,2,52
558,89.085,-0.51612,-1497.5,7,2,52
559,90.6042,-10.7951,-1497.5,7,2,52
560,58.7301,-10.7266,-1497.5,7,2,52
561,129.218,-10.096,-1502,7,2,53
562,142.736,-28.3669,-1502,7,2,53
563,122.502,-19.3854,-1502,7,2,53
564,139.216,-27.1809,-1502,7,2,53
565,137.57,-15.631,-1502,7,2,53
566,146.779,-12.2206,-1502,7,2,53
567,147.512,-20.4003,-1502,7,2,53
568,173.208,-30.3963,-1502,7,2,53
569,128.147,-20.5766,-1502,7,2,53
570,171.882,-17.1864,-1502,7,2,53
571,127.86,-17.9619,-1502,7,2,53
572,136.705,-21.2151,-1502,7,2,53
573,119.537,-15.3368,-1502,7,2,53
574,160.418,-17.859,-1502,7,2,53
575,156.558,-9.86593,-1498,7,2,54
576,143.698,-11.2235,-1498,7,2,54
577,128.881,-9.98783,-1498,7,2,54
578,104.916,-1.47195,-1498,7,2,54
579,146.386,-12.1987,-1498,7,2,54
580,113.133,0.50067,-1498,7,2,54
581,166.178,-6.40653,-1498,7,2,54
582,147.344,-2.5826,-1498,7,2,54
583,66.529,13.4362,-1502.5,7,2,55
584,78.1684,10.4402,-1502.5,7,2,55
585,63.3114,2.70068,-1502.5,7,2,55
586,89.705,5.73084,-1502.5,7,2,55
587,69.5821,6.90563,-1502.5,7,2,55
588,73.7047,5.42453,-1502.5,7,2,55
589,89.3691,-0.514767,-1502.5,7,2,55
590,78.8287,11.2946,-1502.5,7,2,55
591,89.5349,2.15648,-1502.5,7,2,55
592,72.5673,0.520166,-1502.5,7,2,55
