hit_id,x,y,z,volume_id,layer_id,module_id
69,-136.166,-44.2409,-1498,7,2,7
70,-162.117,-51.9894,-1498,7,2,7
71,-110.835,-29.0534,-1498,7,2,7
72,-106.341,-41.5745,-1498,7,2,7
73,-118.88,-48.5321,-1498,7,2,7
74,-130.066,-35.8683,-1498,7,2,7
75,-102.265,-42.054,-1498,7,2,7
76,-118.479,-35.6759,-1498,7,2,7
77,-120.096,-47.9777,-1498,7,2,7
78,-106.594,-41.7367,-1502,7,2,8
79,-96.9513,-48.9734,-1502,7,2,8
80,-157.663,-68.0027,-1502,7,2,8
81,-151.336,-63.7332,-1502,7,2,8
82,-102.532,-42.184,-1502,7,2,8
83,-104.493,-52.8338,-1502,7,2,8
84,-101.228,-43.4665,-1502,7,2,8
85,-120.433,-48.1206,-1502,7,2,8
86,-105.067,-46.747,-1502,7,2,8
87,-85.1632,-46.5878,-1497.5,7,2,9
88,-69.0686,-48.8638,-1497.5,7,2,9
89,-49.5386,-27.9823,-1497.5,7,2,9
90,-65.0711,-32.5161,-1497.5,7,2,9
91,-56.6227,-32.2648,-1497.5,7,2,9
92,-61.3394,-39.0842,-1497.5,7,2,9
93,-65.7058,-37.7723,-1497.5,7,2,9
94,-53.5912,-42.194,-1497.5,7,2,9
95,-80.5365,-41.9933,-1497.5,7,2,9
96,-72.1049,-46.385,-1497.5,7,2,9
97,-51.8903,-32.0037,-1497.5,7,2,9
98,-93.45,-58.1466,-1498,7,2,10
99,-134.421,-77.3615,-1498,7,2,10
100,-96.6715,-48.895,-1498,7,2,10
101,-104.189,-52.7386,-1498,7,2,10
102,-113.04,-72.1489,-1498,7,2,10
103,-125.036,-72.8781,-1498,7,2,10
104,-84.7746,-65.4962,-1502,7,2,11
105,-116.787,-75.9705,-1502,7,2,11
106,-85.3457,-60.0086,-1502,7,2,11
107,-113.355,-72.3467,-1502,7,2,11
108,-93.7317,-58.238,-1502,7,2,11
109,-141.247,-93.9379,-1502,7,2,11
110,-71.2929,-71.1147,-1502.5,7,2,12
111,-69.4604,-55.2809,-1502.5,7,2,12
112,-45.5946,-38.8429,-1502.5,7,2,12
113,-43.791,-36.7107,-1502.5,7,2,12
114,-64.3538,-56.114,-1502.5,7,2,12
115,-42.0384,-40.4084,-1502.5,7,2,12
116,-44.2896,-44.9613,-1502.5,7,2,12
117,-44.5112,-40.2847,-1502.5,7,2,12
118,-46.7689,-46.5527,-1502.5,7,2,12
119,-57.8551,-41.8908,-1502.5,7,2,12
120,-38.6524,-40.4754,-1502.5,7,2,12
121,-69.265,-49.0646,-1502.5,7,2,12
122,-72.9686,-58.5402,-1502.5,7,2,12
123,-48.349,-47.3105,-1502.5,7,2,12
124,-66.1836,-59.2549,-1502.5,7,2,12
125,-50.2248,-49.9646,-1502.5,7,2,12
126,-53.7744,-42.3441,-1502.5,7,2,12
127,-106.591,-83.3448,-1498,7,2,13
128,-84.5255,-65.3472,-1498,7,2,13
129,-85.0201,-69.0725,-1498,7,2,13
130,-88.7033,-73.6258,-1498,7,2,13
131,-115.845,-91.7447,-1498,7,2,13
132,-110.061,-101.889,-1498,7,2,13
133,-125.276,-111.534,-1498,7,2,13
134,-124.233,-101.829,-1498,7,2,13
135,-105.524,-92.7277,-1498,7,2,13
136,-123.053,-103.58,-1498,7,2,13
137,-117.117,-93.3858,-1498,7,2,13
138,-109.454,-97.6807,-1498,7,2,13
139,-32.4195,-45.3108,-1498,7,2,14
140,-31.5481,-49.6797,-1498,7,2,14
141,-53.7402,-59.6496,-1498,7,2,14
142,-52.3796,-58.5185,-1498,7,2,14
143,-41.9001,-40.3205,-1498,7,2,14
144,-44.4072,-40.1765,-1498,7,2,14
145,-48.1939,-47.1507,-1498,7,2,14
146,-50.8313,-63.0957,-1498,7,2,14
147,-41.7471,-59.3884,-1498,7,2,14
148,-71.0476,-70.9064,-1498,7,2,14
149,-46.6387,-46.4077,-1498,7,2,14
150,-36.558,-49.6174,-1498,7,2,14
151,-42.4628,-60.9964,-1498,7,2,14
152,-52.0795,-71.7941,-1498,7,2,14
153,-31.3697,-27.606,-1498,7,2,14
154,-44.1658,-44.8211,-1498,7,2,14
155,-36.2738,-43.2025,-1498,7,2,14
156,-53.2459,-60.0718,-1498,7,2,14
157,-38.4983,-40.3409,-1498,7,2,14
158,-57.8897,-61.5056,-1498,7,2,14
159,-36.8793,-48.5308,-1498,7,2,14
160,-50.0797,-49.8207,-1498,7,2,14
161,-34.4405,-43.2888,-1498,7,2,14
162,-102.114,-100.099,-1502,7,2,15
163,-110.374,-102.137,-1502,7,2,15
164,-111.393,-107.398,-1502,7,2,15
165,-73.9257,-77.1431,-1502,7,2,15
166,-83.8562,-89.8313,-1502,7,2,15
167,-99.6419,-132.086,-1498,7,2,16
168,-78.9696,-88.7991,-1498,7,2,16
169,-91.3402,-118.645,-1498,7,2,16
170,-87.9669,-117.479,-1498,7,2,16
171,-85.0323,-113.084,-1498,7,2,16
172,-73.7616,-76.8922,-1498,7,2,16
173,-90.529,-107.807,-1498,7,2,16
174,-83.6544,-89.5882,-1498,7,2,16
175,-30.9505,-56.2961,-1502,7,2,17
176,-34.5451,-43.4059,-1502,7,2,17
177,-42.6091,-61.1585,-1502,7,2,17
178,-52.2191,-71.9603,-1502,7,2,17
179,-31.2069,-49.8246,-1502,7,2,17
180,-28.7837,-57.1621,-1502,7,2,17
181,-38.3237,-73.8783,-1502,7,2,17
182,-31.9559,-56.4056,-1502,7,2,17
183,-34.3333,-62.0077,-1502,7,2,17
184,-41.8685,-59.5672,-1502,7,2,17
185,-36.3796,-43.3373,-1502,7,2,17
186,-28.7821,-58.0207,-1502,7,2,17
187,-43.2557,-70.7305,-1502,7,2,17
188,-29.7586,-52.7244,-1502,7,2,17
189,-27.7564,-56.3471,-1502,7,2,17
190,-36.9258,-64.7072,-1502,7,2,17
191,-28.8302,-60.3002,-1502,7,2,17
192,-32.5104,-45.4444,-1502,7,2,17
193,-28.4513,-49.2513,-1502,7,2,17
194,-32.4775,-57.7353,-1502,7,2,17
195,-38.3649,-64.0892,-1502,7,2,17
196,-51.292,-87.7679,-1502,7,2,17
197,-31.6246,-49.8363,-1502,7,2,17
198,-23.6033,-52.632,-1502,7,2,17
199,-33.8016,-50.3266,-1502,7,2,17
200,-36.6754,-49.7531,-1502,7,2,17
201,-37.0148,-48.6802,-1502,7,2,17
202,-85.2707,-113.376,-1502,7,2,18
203,-100.694,-142.439,-1502,7,2,18
204,-78.9321,-129.571,-1502,7,2,18
205,-99.907,-132.442,-1502,7,2,18
206,-64.899,-106.729,-1502,7,2,18
207,-84.084,-113.716,-1502,7,2,18
208,-88.2582,-117.738,-1502,7,2,18
209,-59.0469,-87.2152,-1502,7,2,18
210,-54.5014,-92.1698,-1502,7,2,18
211,-60.5678,-94.8325,-1502,7,2,18
212,-81.8531,-129.002,-1502,7,2,18
213,-66.9661,-101.519,-1502,7,2,18
214,-62.099,-103.261,-1502,7,2,18
215,-84.587,-110.697,-1502,7,2,18
216,-61.9678,-102.976,-1498,7,2,19
217,-50.0022,-94.9602,-1498,7,2,19
218,-47.9953,-103.071,-1498,7,2,19
219,-78.7897,-129.167,-1498,7,2,19
220,-54.3826,-91.9327,-1498,7,2,19
221,-60.4643,-94.5284,-1498,7,2,19
222,-53.6466,-100.27,-1498,7,2,19
223,-71.4372,-126.353,-1498,7,2,19
224,-57.4298,-107.371,-1498,7,2,19
225,-66.0757,-115.575,-1498,7,2,19
226,-90.1264,-149.94,-1498,7,2,19
227,-69.0733,-123.034,-1498,7,2,19
228,-27.6853,-56.1899,-1497.5,7,2,20
229,-31.8161,-56.2326,-1497.5,7,2,20
230,-30.0426,-71.6799,-1497.5,7,2,20
231,-6.51866,-30.9589,-1497.5,7,2,20
232,-35.1667,-93.9805,-1497.5,7,2,20
233,-37.0062,-79.2151,-1497.5,7,2,20
234,-16.886,-59.9076,-1497.5,7,2,20
235,-28.3822,-49.1181,-1497.5,7,2,20
236,-20.1524,-61.4048,-1497.5,7,2,20
237,-29.6454,-52.5524,-1497.5,7,2,20
238,-28.7076,-56.9592,-1497.5,7,2,20
239,-18.3834,-63.9146,-1497.5,7,2,20
240,-21.8671,-67.0988,-1497.5,7,2,20
241,-35.0666,-85.8215,-1497.5,7,2,20
242,-30.854,-56.131,-1497.5,7,2,20
243,-34.2041,-61.8669,-1497.5,7,2,20
244,-32.3712,-57.5727,-1497.5,7,2,20
245,-23.499,-52.4854,-1497.5,7,2,20
246,-38.2133,-73.6366,-1497.5,7,2,20
247,-22.2486,-55.738,-1497.5,7,2,20
248,-25.8305,-59.5513,-1497.5,7,2,20
249,-28.7645,-60.1017,-1497.5,7,2,20
250,-19.2343,-55.6471,-1497.5,7,2,20
251,-28.7071,-57.8727,-1497.5,7,2,20
252,-17.566,-54.7551,-1497.5,7,2,20
253,-50.1072,-95.2235,-1502,7,2,21
254,-45.0163,-103.995,-1502,7,2,21
255,-51.9724,-135.841,-1502,7,2,21
256,-41.2986,-109.686,-1502,7,2,21
257,-56.6475,-148.781,-1502,7,2,21
258,-48.0761,-103.373,-1502,7,2,21
259,-71.7928,-146.565,-1502,7,2,21
260,-47.2245,-118.651,-1502,7,2,21
261,-60.6039,-161.701,-1498,7,2,22
262,-47.1762,-131.551,-1498,7,2,22
263,-41.2178,-109.368,-1498,7,2,22
264,-46.8313,-123.073,-1498,7,2,22
265,-33.6099,-105.392,-1498,7,2,22
266,-47.1756,-118.333,-1498,7,2,22
267,-39.231,-121.376,-1498,7,2,22
268,-53.1466,-166.356,-1498,7,2,22
269,-51.815,-135.479,-1498,7,2,22
270,-28.7012,-102.232,-1498,7,2,22
271,-30.6629,-112.49,-1498,7,2,22
272,-56.5085,-148.381,-1498,7,2,22
273,-31.658,-117.92,-1498,7,2,22
274,-31.8672,-111.206,-1498,7,2,22
275,-44.5609,-147.412,-1498,7,2,22
276,-18.4453,-76.7233,-1502.5,7,2,23
277,-17.6366,-54.935,-1502.5,7,2,23
278,-21.9741,-89.0655,-1502.5,7,2,23
279,-7.78737,-62.1011,-1502.5,7,2,23
280,-11.9908,-78.967,-1502.5,7,2,23
281,-5.49451,-56.6201,-1502.5,7,2,23
282,-16.3777,-57.148,-1502.5,7,2,23
283,-21.9472,-67.321,-1502.5,7,2,23
284,-16.9779,-60.1162,-1502.5,7,2,23
285,-14.2167,-61.2517,-1502.5,7,2,23
286,-22.3239,-90.3083,-1502.5,7,2,23
287,-19.0508,-78.6026,-1502.5,7,2,23
288,-18.4512,-64.1109,-1502.5,7,2,23
289,-14.0925,-57.5214,-1502.5,7,2,23
290,-14.0728,-74.36,-1502.5,7,2,23
291,-19.2382,-55.8232,-1502.5,7,2,23
292,-22.5068,-101.917,-1502,7,2,24
293,-16.9585,-107.154,-1502,7,2,24
294,-43.1346,-156.644,-1502,7,2,24
295,-28.7988,-102.462,-1502,7,2,24
296,-30.7622,-112.776,-1502,7,2,24
297,-19.2388,-105.93,-1502,7,2,24
298,-24.1289,-112.526,-1502,7,2,24
299,-21.4778,-108.716,-1502,7,2,24
300,-17.5643,-103.834,-1502,7,2,24
301,-31.9574,-111.524,-1502,7,2,24
302,-21.7865,-113.705,-1502,7,2,24
303,-25.4389,-108.269,-1502,7,2,24
304,-28.6414,-112.713,-1502,7,2,24
305,-13.7955,-100.409,-1498,7,2,25
306,-9.25445,-74.3056,-1498,7,2,25
307,-0.720382,-56.6817,-1498,7,2,25
308,-14.0364,-74.1554,-1498,7,2,25
309,-5.2903,-92.392,-1498,7,2,25
310,0.466663,-68.313,-1498,7,2,25
311,-10.3,-92.9565,-1498,7,2,25
312,0.737385,-62.9613,-1498,7,2,25
313,-7.75978,-61.954,-1498,7,2,25
314,-5.46974,-56.4354,-1498,7,2,25
315,-1.08278,-54.8623,-1498,7,2,25
316,-2.55734,-30.9009,-1498,7,2,25
317,-7.86568,-74.1333,-1498,7,2,25
318,3.92698,-54.2974,-1498,7,2,25
319,-0.428192,-59.2904,-1498,7,2,25
320,-0.952714,-56.396,-1498,7,2,25
321,-11.9382,-78.7216,-1498,7,2,25
322,-5.68518,-72.5557,-1498,7,2,25
323,-13.2425,-120.334,-1498,7,2,26
324,-20.5768,-160.358,-1498,7,2,26
325,-18.5602,-123.463,-1498,7,2,26
326,-11.2316,-138.965,-1498,7,2,26
327,-19.2054,-105.65,-1498,7,2,26
328,-24.0133,-112.249,-1498,7,2,26
329,-17.5009,-103.565,-1498,7,2,26
330,-21.7528,-113.417,-1498,7,2,26
331,-16.9528,-106.873,-1498,7,2,26
332,-11.6434,-142.279,-1498,7,2,26
333,-18.0217,-166.052,-1498,7,2,26
334,-24.801,-153.726,-1498,7,2,26
335,-29.149,-162.457,-1498,7,2,26
336,-0.173936,-113.65,-1502,7,2,27
337,-12.8649,-128.049,-1502,7,2,27
338,-3.89585,-157.344,-1502,7,2,27
339,-11.1738,-139.376,-1502,7,2,27
340,0.456132,-128.281,-1502,7,2,27
341,-0.0895192,-113.989,-1502,7,2,27
342,-3.8339,-131.103,-1502,7,2,27
343,-13.2609,-120.644,-1502,7,2,27
344,-6.3764,-153.618,-1502,7,2,27
345,0.456504,-105.427,-1502,7,2,27
346,-10.2035,-160.612,-1502,7,2,27
347,2.16927,-130.091,-1502,7,2,27
348,3.96735,-57.7386,-1502,7,2,28
349,7.50352,-73.9925,-1502,7,2,28
350,10.5469,-89.721,-1502,7,2,28
351,0.780057,-63.124,-1502,7,2,28
352,8.03213,-55.2182,-1502,7,2,28
353,6.25293,-84.8679,-1502,7,2,28
354,-0.462707,-59.4414,-1502,7,2,28
355,7.76598,-74.1411,-1502,7,2,28
356,3.73584,-81.5626,-1502,7,2,28
357,0.451636,-68.5101,-1502,7,2,28
358,-1.11485,-54.9788,-1502,7,2,28
359,7.60497,-63.6536,-1502,7,2,28
360,11.9346,-86.9598,-1502,7,2,28
361,-0.941429,-56.545,-1502,7,2,28
362,8.25432,-74.6105,-1502,7,2,28
363,3.95982,-54.4566,-1502,7,2,28
364,3.05086,-84.33,-1502,7,2,28
365,4.80433,-84.3053,-1502,7,2,28
366,4.01923,-76.2416,-1502,7,2,28
367,4.10519,-63.3137,-1502,7,2,28
368,5.11857,-56.4344,-1502,7,2,28
369,12.9269,-69.616,-1502,7,2,28
370,6.85158,-97.5726,-1502,7,2,28
371,2.22061,-129.77,-1498,7,2,29
372,5.31755,-133.963,-1498,7,2,29
373,0.528157,-105.072,-1498,7,2,29
374,3.91682,-149.136,-1498,7,2,29
375,8.54432,-117.146,-1498,7,2,29
376,6.64331,-168.074,-1498,7,2,29
377,-0.0759078,-113.659,-1498,7,2,29
378,26.5366,-148.434,-1502,7,2,30
379,20.4963,-131.552,-1502,7,2,30
380,27.3889,-136.087,-1502,7,2,30
381,8.58634,-117.468,-1502,7,2,30
382,27.8043,-165.846,-1502,7,2,30
383,12.8438,-127.722,-1502,7,2,30
384,19.1779,-144.177,-1502,7,2,30
385,16.7792,-127.344,-1502,7,2,30
386,20.7934,-144.901,-1502,7,2,30
387,17.3165,-77.8042,-1497.5,7,2,31
388,18.1377,-52.0959,-1497.5,7,2,31
389,20.5089,-98.3838,-1497.5,7,2,31
390,12.891,-69.4373,-1497.5,7,2,31
391,5.14982,-56.2553,-1497.5,7,2,31
392,16.1642,-51.5863,-1497.5,7,2,31
393,13.7,-63.169,-1497.5,7,2,31
394,19.326,-66.0413,-1497.5,7,2,31
395,22.6971,-95.7181,-1497.5,7,2,31
396,13.7656,-32.3412,-1497.5,7,2,31
397,19.7791,-84.8489,-1497.5,7,2,31
398,7.99737,-55.051,-1497.5,7,2,31
399,16.802,-56.813,-1497.5,7,2,31
400,19.839,-53.8278,-1497.5,7,2,31
401,26.5223,-148.035,-1498,7,2,32
402,27.3299,-135.745,-1498,7,2,32
403,38.6834,-147.984,-1498,7,2,32
404,36.8805,-155.168,-1498,7,2,32
405,33.9121,-118.306,-1498,7,2,32
406,28.2283,-126.462,-1498,7,2,32
407,37.367,-133.869,-1498,7,2,32
408,25.5015,-102.42,-1498,7,2,32
409,16.2251,-51.7792,-1502.5,7,2,33
410,34.0864,-87.0609,-1502.5,7,2,33
411,21.5953,-50.8943,-1502.5,7,2,33
412,28.7052,-57.7374,-1502.5,7,2,33
413,29.7496,-85.7367,-1502.5,7,2,33
414,28.8933,-55.0558,-1502.5,7,2,33
415,37.588,-73.4336,-1502.5,7,2,33
416,18.1695,-52.2925,-1502.5,7,2,33
417,37.2661,-82.6996,-1502.5,7,2,33
418,27.5789,-48.3549,-1502.5,7,2,33
419,21.5254,-51.2484,-1502.5,7,2,33
420,29.5069,-53.4013,-1502.5,7,2,33
421,23.5043,-56.6791,-1502.5,7,2,33
422,24.7025,-61.6624,-1502.5,7,2,33
423,19.4198,-66.286,-1502.5,7,2,33
424,27.0528,-53.7481,-1502.5,7,2,33
425,16.8798,-57.0181,-1502.5,7,2,33
426,37.7423,-72.7608,-1502.5,7,2,33
427,19.9097,-54.0111,-1502.5,7,2,33
428,53.0373,-135.192,-1502,7,2,34
429,42.679,-114.514,-1502,7,2,34
430,33.9816,-118.616,-1502,7,2,34
431,41.9938,-140.318,-1502,7,2,34
432,43.9484,-140.014,-1502,7,2,34
433,48.0986,-143.428,-1502,7,2,34
434,37.4285,-134.249,-1502,7,2,34
435,53.5244,-139.163,-1502,7,2,34
436,48.9128,-137.676,-1502,7,2,34
437,42.5281,-114.204,-1498,7,2,35
438,53.3133,-138.754,-1498,7,2,35
439,55.3707,-113.705,-1498,7,2,35
440,55.9106,-128.297,-1498,7,2,35
441,56.6836,-133.761,-1498,7,2,35
442,55.4737,-105.149,-1498,7,2,35
443,52.8492,-134.856,-1498,7,2,35
444,53.338,-100.312,-1498,7,2,35
445,57.7679,-137.083,-1498,7,2,35
446,31.0864,-51.9246,-1498,7,2,36
447,37.4536,-73.224,-1498,7,2,36
448,51.904,-84.556,-1498,7,2,36
449,29.4213,-53.2265,-1498,7,2,36
450,26.9954,-53.574,-1498,7,2,36
451,48.1947,-75.0202,-1498,7,2,36
452,33.1612,-47.1763,-1498,7,2,36
453,41.398,-60.522,-1498,7,2,36
454,41.6251,-57.7345,-1498,7,2,36
455,21.5231,-50.7684,-1498,7,2,36
456,28.8076,-54.9044,-1498,7,2,36
457,17.996,-30.5552,-1498,7,2,36
458,39.3145,-58.7487,-1498,7,2,36
459,37.658,-72.5049,-1498,7,2,36
460,47.5258,-72.3235,-1498,7,2,36
461,28.6028,-57.5368,-1498,7,2,36
462,27.4805,-48.2412,-1498,7,2,36
463,31.14,-47.8015,-1498,7,2,36
464,86.4579,-150.135,-1502,7,2,37
465,57.5582,-99.8945,-1502,7,2,37
466,55.5592,-105.451,-1502,7,2,37
467,73.614,-143.928,-1502,7,2,37
468,53.4712,-100.572,-1502,7,2,37
469,63.4431,-101.726,-1502,7,2,37
470,55.473,-114.03,-1502,7,2,37
471,57.2293,-93.9609,-1502,7,2,37
472,59.2694,-92.075,-1502,7,2,37
473,81.055,-120.139,-1498,7,2,38
474,64.177,-86.5647,-1498,7,2,38
475,68.4159,-87.0019,-1498,7,2,38
476,74.6439,-111.577,-1498,7,2,38
477,99.1413,-140.732,-1498,7,2,38
478,70.9289,-89.0779,-1498,7,2,38
479,63.2855,-101.454,-1498,7,2,38
480,79.7455,-104.691,-1498,7,2,38
481,81.0181,-127.429,-1498,7,2,38
482,59.0664,-91.8444,-1498,7,2,38
483,73.4048,-95.7889,-1498,7,2,38
484,57.0585,-93.6909,-1498,7,2,38
485,82.3417,-117.417,-1498,7,2,38
486,79.3936,-102.231,-1498,7,2,38
487,87.35,-115.35,-1498,7,2,38
488,51.9656,-51.1048,-1502,7,2,39
489,46.7351,-50.9858,-1502,7,2,39
490,41.4966,-60.712,-1502,7,2,39
491,45.7426,-46.3593,-1502,7,2,39
492,48.9276,-51.6282,-1502,7,2,39
493,43.3718,-41.5047,-1502,7,2,39
494,39.3644,-58.9083,-1502,7,2,39
495,33.2389,-47.348,-1502,7,2,39
496,42.6041,-50.0755,-1502,7,2,39
497,48.7696,-52.0591,-1502,7,2,39
498,40.8811,-44.5936,-1502,7,2,39
499,31.2462,-47.9403,-1502,7,2,39
500,34.0464,-49.9872,-1502,7,2,39
501,41.7023,-57.8732,-1502,7,2,39
502,32.786,-34.3456,-1502,7,2,39
503,45.4156,-53.4443,-1502,7,2,39
504,61.5281,-64.0718,-1502,7,2,39
505,79.6228,-102.5,-1502,7,2,40
506,109.512,-125.032,-1502,7,2,40
507,89.6783,-101.695,-1502,7,2,40
508,79.9954,-104.983,-1502,7,2,40
509,73.6035,-96.0334,-1502,7,2,40
510,89.5198,-115.123,-1502,7,2,40
511,98.8938,-126.02,-1502,7,2,40
512,87.6166,-115.648,-1502,7,2,40
513,68.5893,-87.2558,-1502,7,2,40
514,64.3245,-86.8158,-1502,7,2,40
515,87.0178,-100.448,-1502,7,2,40
516,92.2902,-100.771,-1502,7,2,40
517,95.0229,-110.724,-1502,7,2,40
518,77.3991,-87.6904,-1502,7,2,40
519,80.9461,-94.7795,-1502,7,2,40
520,62.2075,-83.562,-1502,7,2,40
521,76.5594,-91.5317,-1502,7,2,40
522,84.3786,-96.9564,-1502,7,2,40
523,97.0352,-128.634,-1502,7,2,40
524,99.3162,-114.71,-1502,7,2,40
525,71.1377,-89.3072,-1502,7,2,40
526,93.0739,-84.4195,-1498,7,2,41
527,86.4441,-79.6912,-1498,7,2,41
528,75.1058,-73.4441,-1498,7,2,41
529,110.33,-115.527,-1498,7,2,41
530,82.734,-77.8903,-1498,7,2,41
531,77.1652,-87.4536,-1498,7,2,41
532,82.2431,-75.7731,-1498,7,2,41
533,121.338,-124.555,-1498,7,2,41
534,104.556,-104.176,-1498,7,2,41
535,70.5009,-52.6188,-1497.5,7,2,42
536,58.1336,-54.681,-1497.5,7,2,42
537,28.9726,-33.5889,-1497.5,7,2,42
538,58.9773,-40.4096,-1497.5,7,2,42
539,52.7871,-34.9254,-1497.5,7,2,42
540,71.0268,-56.3558,-1497.5,7,2,42
541,60.5512,-41.425,-1497.5,7,2,42
542,49.8471,-37.6748,-1497.5,7,2,42
543,74.2044,-69.5246,-1497.5,7,2,42
544,65.3828,-52.3243,-1497.5,7,2,42
545,79.8397,-59.5429,-1497.5,7,2,42
546,47.2706,-38.9592,-1497.5,7,2,42
547,52.4925,-39.0533,-1497.5,7,2,42
548,61.3981,-45.3703,-1497.5,7,2,42
549,45.5934,-46.2063,-1497.5,7,2,42
550,32.6585,-34.1533,-1497.5,7,2,42
551,43.2461,-41.3741,-1497.5,7,2,42
552,67.0285,-63.5273,-1497.5,7,2,42
553,75.3171,-65.0173,-1497.5,7,2,42
554,48.6126,-51.8754,-1497.5,7,2,42
555,40.7887,-44.4699,-1497.5,7,2,42
556,57.4384,-40.7391,-1497.5,7,2,42
557,55.8855,-39.347,-1497.5,7,2,42
558,51.8237,-50.9357,-1497.5,7,2,42
559,48.7754,-51.4884,-1497.5,7,2,42
560,106.384,-88.6978,-1502,7,2,43
561,82.4768,-75.9293,-1502,7,2,43
562,86.7105,-79.8999,-1502,7,2,43
563,94.4823,-74.8501,-1502,7,2,43
564,112.4,-83.3028,-1502,7,2,43
565,94.4022,-80.7628,-1502,7,2,43
566,129.916,-109.297,-1502,7,2,43
567,116.972,-104.74,-1502,7,2,43
568,99.7884,-81.206,-1502,7,2,43
569,125.691,-97.3212,-1502,7,2,43
570,86.675,-65.6374,-1502,7,2,43
571,82.9558,-78.0819,-1502,7,2,43
572,58.0258,-29.958,-1502.5,7,2,44
573,56.029,-39.4658,-1502.5,7,2,44
574,59.1741,-40.5721,-1502.5,7,2,44
575,57.6663,-40.8796,-1502.5,7,2,44
576,48.9849,-27.7017,-1502.5,7,2,44
577,51.4969,-30.062,-1502.5,7,2,44
578,70.7355,-52.8173,-1502.5,7,2,44
579,56.9976,-30.5594,-1502.5,7,2,44
580,60.7569,-41.542,-1502.5,7,2,44
581,52.9774,-35.0741,-1502.5,7,2,44
582,60.0351,-30.0165,-1502.5,7,2,44
583,61.585,-45.5679,-1502.5,7,2,44
584,58.608,-34.0678,-1502.5,7,2,44
585,49.9805,-37.8116,-1502.5,7,2,44
586,49.3694,-29.2274,-1502.5,7,2,44
587,47.4602,-37.9961,-1502.5,7,2,44
588,69.2085,-42.499,-1502.5,7,2,44
589,122.796,-75.4807,-1498,7,2,45
590,135.698,-86.622,-1498,7,2,45
591,115.389,-84.2053,-1498,7,2,45
592,95.9625,-60.3116,-1498,7,2,45
