hit_id,x,y,z,volume_id,layer_id,module_id
118,-80.8716,-49.4116,-1497.5,7,2,9
119,-67.1446,-45.8669,-1497.5,7,2,9
120,-55.4664,-26.2199,-1497.5,7,2,9
121,-69.2971,-51.9359,-1497.5,7,2,9
122,-95.8529,-52.4454,-1498,7,2,10
123,-155.117,-78.4157,-1498,7,2,10
124,-101.272,-64.5639,-1498,7,2,10
125,-111.003,-70.2129,-1498,7,2,10
126,-98.9187,-52.8366,-1498,7,2,10
127,-141.887,-75.4536,-1498,7,2,10
128,-114.075,-68.8591,-1498,7,2,10
129,-115.311,-87.3729,-1502,7,2,11
130,-100.915,-66.0073,-1502,7,2,11
131,-116.602,-88.45,-1502,7,2,11
132,-134.504,-88.6522,-1502,7,2,11
133,-91.676,-64.5268,-1502,7,2,11
134,-101.565,-64.6949,-1502,7,2,11
135,-110.662,-74.6019,-1502,7,2,11
136,-115.401,-85.7478,-1502,7,2,11
137,-115.092,-76.0819,-1502,7,2,11
138,-145.883,-94.9324,-1502,7,2,11
139,-132.563,-98.7778,-1502,7,2,11
140,-114.384,-69.052,-1502,7,2,11
141,-111.333,-70.356,-1502,7,2,11
142,-102.115,-75.6168,-1502,7,2,11
143,-45.6793,-37.2713,-1502.5,7,2,12
144,-48.1835,-31.9141,-1502.5,7,2,12
145,-64.8192,-50.1991,-1502.5,7,2,12
146,-45.0266,-35.0042,-1502.5,7,2,12
147,-71.6929,-70.733,-1502.5,7,2,12
148,-47.7303,-44.7437,-1502.5,7,2,12
149,-40.7104,-43.1536,-1502.5,7,2,12
150,-69.5693,-52.0861,-1502.5,7,2,12
151,-75.2526,-65.8828,-1502.5,7,2,12
152,-37.4505,-42.1837,-1502.5,7,2,12
153,-67.4524,-50.8042,-1502.5,7,2,12
154,-45.323,-39.3342,-1502.5,7,2,12
155,-66.8513,-64.3622,-1502.5,7,2,12
156,-41.9787,-34.2422,-1502.5,7,2,12
157,-104.835,-91.1805,-1498,7,2,13
158,-116.322,-88.1764,-1498,7,2,13
159,-78.6078,-71.8717,-1498,7,2,13
160,-106.842,-89.4677,-1498,7,2,13
161,-106.68,-84.5243,-1498,7,2,13
162,-104.671,-85.3903,-1498,7,2,13
163,-114.031,-84.6532,-1498,7,2,13
164,-101.798,-75.466,-1498,7,2,13
165,-46.2794,-65.9269,-1498,7,2,14
166,-39.4684,-46.0961,-1498,7,2,14
167,-41.7056,-47.7917,-1498,7,2,14
168,-61.2883,-79.3427,-1498,7,2,14
169,-40.704,-57.3203,-1498,7,2,14
170,-39.8875,-51.3601,-1498,7,2,14
171,-33.3046,-51.5823,-1498,7,2,14
172,-38.269,-51.9287,-1498,7,2,14
173,-41.3318,-59.5952,-1498,7,2,14
174,-34.7689,-53.1427,-1498,7,2,14
175,-47.6045,-44.6129,-1498,7,2,14
176,-35.7274,-46.2582,-1498,7,2,14
177,-40.5761,-43.0047,-1498,7,2,14
178,-41.4833,-52.9205,-1498,7,2,14
179,-57.7386,-67.2567,-1498,7,2,14
180,-46.147,-56.1484,-1498,7,2,14
181,-78.8402,-72.0166,-1502,7,2,15
182,-91.4381,-102.613,-1502,7,2,15
183,-117.256,-116.019,-1502,7,2,15
184,-100.148,-101.456,-1502,7,2,15
185,-119.38,-119.698,-1502,7,2,15
186,-83.4218,-98.5435,-1498,7,2,16
187,-111.119,-126.184,-1498,7,2,16
188,-74.9939,-90.2726,-1498,7,2,16
189,-70.745,-83.1991,-1498,7,2,16
190,-64.5129,-89.0777,-1498,7,2,16
191,-106.68,-128.118,-1498,7,2,16
192,-109.516,-134.429,-1498,7,2,16
193,-65.6669,-86.3192,-1498,7,2,16
194,-70.9348,-83.1147,-1498,7,2,16
195,-50.5523,-80.4365,-1502,7,2,17
196,-33.3634,-51.7168,-1502,7,2,17
197,-52.4324,-86.2014,-1502,7,2,17
198,-55.5416,-78.4346,-1502,7,2,17
199,-34.8639,-53.3042,-1502,7,2,17
200,-40.8148,-57.4649,-1502,7,2,17
201,-38.4301,-52.0424,-1502,7,2,17
202,-39.8646,-80.1249,-1502,7,2,17
203,-58.7584,-83.5883,-1502,7,2,17
204,-31.8105,-55.3072,-1502,7,2,17
205,-43.969,-83.3777,-1502,7,2,17
206,-27.3368,-60.1598,-1502,7,2,17
207,-41.6285,-53.0511,-1502,7,2,17
208,-40.1773,-50.7962,-1502,7,2,17
209,-47.6083,-77.4505,-1502,7,2,17
210,-35.8367,-46.3748,-1502,7,2,17
211,-46.3963,-66.0946,-1502,7,2,17
212,-39.9707,-51.4942,-1502,7,2,17
213,-29.9725,-50.2982,-1502,7,2,17
214,-41.4554,-59.7544,-1502,7,2,17
215,-53.6814,-82.7676,-1502,7,2,17
216,-74.4126,-104.78,-1502,7,2,18
217,-91.8631,-141.236,-1502,7,2,18
218,-103.018,-141.673,-1502,7,2,18
219,-80.3097,-118.609,-1502,7,2,18
220,-65.8311,-86.5906,-1502,7,2,18
221,-102.001,-143.02,-1502,7,2,18
222,-64.6587,-89.3028,-1502,7,2,18
223,-82.5128,-116.959,-1502,7,2,18
224,-55.6064,-103.686,-1498,7,2,19
225,-45.9437,-96.305,-1498,7,2,19
226,-79.1323,-149.232,-1498,7,2,19
227,-63.2199,-103.721,-1498,7,2,19
228,-60.1383,-116.035,-1498,7,2,19
229,-27.2508,-59.9752,-1497.5,7,2,20
230,-16.3057,-56.6775,-1497.5,7,2,20
231,-22.064,-67.4434,-1497.5,7,2,20
232,-37.1042,-92.3865,-1497.5,7,2,20
233,-23.4891,-56.381,-1497.5,7,2,20
234,-8.90771,-31.3697,-1497.5,7,2,20
235,-15.9367,-55.9171,-1497.5,7,2,20
236,-31.7259,-55.1001,-1497.5,7,2,20
237,-23.5528,-76.2639,-1497.5,7,2,20
238,-39.7218,-79.8915,-1497.5,7,2,20
239,-29.7115,-86.5595,-1497.5,7,2,20
240,-29.1452,-64.0259,-1497.5,7,2,20
241,-60.2631,-116.368,-1502,7,2,21
242,-46.0218,-96.5944,-1502,7,2,21
243,-51.5704,-134.669,-1502,7,2,21
244,-42.3332,-116.944,-1498,7,2,22
245,-32.4349,-102.201,-1498,7,2,22
246,-43.4906,-139.277,-1498,7,2,22
247,-34.964,-128.312,-1498,7,2,22
248,-31.5457,-101.278,-1498,7,2,22
249,-28.8272,-110.317,-1498,7,2,22
250,-41.926,-119.662,-1498,7,2,22
251,-43.1135,-123.834,-1498,7,2,22
252,-29.532,-102.665,-1498,7,2,22
253,-11.9897,-77.4632,-1502.5,7,2,23
254,-23.6408,-76.5172,-1502.5,7,2,23
255,-9.96185,-71.5868,-1502.5,7,2,23
256,-13.6514,-37.2646,-1502.5,7,2,23
257,-12.4398,-55.7778,-1502.5,7,2,23
258,-18.1281,-80.3282,-1502.5,7,2,23
259,-15.7465,-76.6192,-1502.5,7,2,23
260,-15.9606,-56.093,-1502.5,7,2,23
261,-16.3513,-56.8634,-1502.5,7,2,23
262,-22.1261,-67.638,-1502.5,7,2,23
263,-5.20376,-55.8374,-1502.5,7,2,23
264,-9.10146,-72.2867,-1502.5,7,2,23
265,-8.94175,-31.5692,-1502.5,7,2,23
266,-11.1934,-74.5247,-1502.5,7,2,23
267,-15.3843,-64.6158,-1502.5,7,2,23
268,-7.15001,-62.659,-1502.5,7,2,23
269,-14.1584,-81.5704,-1502.5,7,2,23
270,-35.0113,-128.658,-1502,7,2,24
271,-19.8582,-112.713,-1502,7,2,24
272,-28.9676,-150.789,-1502,7,2,24
273,-36.9055,-148.286,-1502,7,2,24
274,-27.6212,-104.165,-1502,7,2,24
275,-29.162,-115.8,-1502,7,2,24
276,-29.5841,-102.962,-1502,7,2,24
277,-32.545,-102.448,-1502,7,2,24
278,-28.9598,-110.572,-1502,7,2,24
279,-31.6591,-101.52,-1502,7,2,24
280,-39.7975,-156.81,-1502,7,2,24
281,1.96693,-54.9858,-1498,7,2,25
282,-5.02189,-64.765,-1498,7,2,25
283,-6.39338,-89.2015,-1498,7,2,25
284,-12.1534,-99.2994,-1498,7,2,25
285,-7.09893,-62.4791,-1498,7,2,25
286,-6.64542,-87.3058,-1498,7,2,25
287,3.51966,-58.8356,-1498,7,2,25
288,1.34149,-57.1972,-1498,7,2,25
289,-10.5669,-82.3278,-1498,7,2,25
290,-4.72147,-87.0761,-1498,7,2,25
291,-10.6422,-89.657,-1498,7,2,25
292,0.292401,-60.3308,-1498,7,2,25
293,-12.4254,-55.5976,-1498,7,2,25
294,-0.439673,-78.5545,-1498,7,2,25
295,-4.50019,-88.7255,-1498,7,2,25
296,-11.9232,-77.2558,-1498,7,2,25
297,-9.05705,-72.0647,-1498,7,2,25
298,-5.15872,-55.67,-1498,7,2,25
299,-10.2125,-100.129,-1498,7,2,25
300,-8.89191,-74.4273,-1498,7,2,25
301,-0.248898,-56.375,-1498,7,2,25
302,-9.90573,-71.3772,-1498,7,2,25
303,-1.06305,-57.7979,-1498,7,2,25
304,-14.1012,-81.3506,-1498,7,2,25
305,-4.54104,-86.6953,-1498,7,2,25
306,-21.4035,-129.37,-1498,7,2,26
307,-20.4932,-138.406,-1498,7,2,26
308,-13.9721,-139.791,-1498,7,2,26
309,-13.4283,-104.045,-1498,7,2,26
310,-15.5205,-114.701,-1498,7,2,26
311,-18.6798,-150.74,-1498,7,2,26
312,-9.13305,-118.13,-1498,7,2,26
313,-15.6378,-118.075,-1498,7,2,26
314,-19.7483,-112.437,-1498,7,2,26
315,-15.0811,-113.723,-1498,7,2,26
316,-21.191,-152.456,-1498,7,2,26
317,-12.0277,-103.414,-1498,7,2,26
318,-16.2188,-139.973,-1498,7,2,26
319,-16.6693,-140.308,-1498,7,2,26
320,-21.5371,-135.032,-1498,7,2,26
321,-16.2947,-128.626,-1498,7,2,26
322,-32.1761,-171.514,-1498,7,2,26
323,-28.9276,-150.375,-1498,7,2,26
324,0.0387093,-172.926,-1502,7,2,27
325,-12.0768,-103.694,-1502,7,2,27
326,-9.20603,-118.467,-1502,7,2,27
327,-1.5109,-137.155,-1502,7,2,27
328,-7.9509,-153.029,-1502,7,2,27
329,-14.0626,-140.15,-1502,7,2,27
330,-1.2362,-158.279,-1502,7,2,27
331,-2.98648,-137.675,-1502,7,2,27
332,2.24356,-116.575,-1502,7,2,27
333,1.62089,-92.9261,-1502,7,2,28
334,6.86952,-82.506,-1502,7,2,28
335,9.51805,-87.4814,-1502,7,2,28
336,0.318989,-60.4519,-1502,7,2,28
337,1.33123,-57.3818,-1502,7,2,28
338,3.02472,-89.7333,-1502,7,2,28
339,10.4104,-72.6917,-1502,7,2,28
340,-0.241521,-56.5164,-1502,7,2,28
341,-0.448725,-78.7373,-1502,7,2,28
342,3.96863,-67.9512,-1502,7,2,28
343,9.58898,-82.0098,-1502,7,2,28
344,8.8018,-98.7733,-1502,7,2,28
345,-1.08033,-57.9666,-1502,7,2,28
346,2.00649,-55.1281,-1502,7,2,28
347,10.7067,-147.679,-1498,7,2,29
348,1.41551,-158.91,-1498,7,2,29
349,9.89764,-132.343,-1498,7,2,29
350,13.4358,-127.675,-1498,7,2,29
351,-1.45858,-136.802,-1498,7,2,29
352,0.0901033,-172.464,-1498,7,2,29
353,16.2878,-170.958,-1498,7,2,29
354,11.0144,-161.911,-1498,7,2,29
355,2.29728,-116.272,-1498,7,2,29
356,13.8894,-108.437,-1502,7,2,30
357,16.3148,-171.424,-1502,7,2,30
358,17.4834,-163.878,-1502,7,2,30
359,26.3044,-132.293,-1502,7,2,30
360,18.2613,-133.987,-1502,7,2,30
361,13.4417,-128.028,-1502,7,2,30
362,17.3111,-90.8468,-1497.5,7,2,31
363,16.9622,-81.0406,-1497.5,7,2,31
364,15.8821,-83.1813,-1497.5,7,2,31
365,23.9068,-85.1218,-1497.5,7,2,31
366,14.5673,-54.5728,-1497.5,7,2,31
367,21.1123,-79.2646,-1497.5,7,2,31
368,18.9182,-86.6175,-1497.5,7,2,31
369,29.4731,-91.3867,-1497.5,7,2,31
370,14.9942,-55.2802,-1497.5,7,2,31
371,14.9091,-61.7796,-1497.5,7,2,31
372,16.8708,-53.6727,-1497.5,7,2,31
373,21.0629,-82.7,-1497.5,7,2,31
374,20.3686,-86.0194,-1497.5,7,2,31
375,18.971,-58.7798,-1497.5,7,2,31
376,15.2,-83.9814,-1497.5,7,2,31
377,10.3796,-72.4699,-1497.5,7,2,31
378,21.1229,-52.5361,-1497.5,7,2,31
379,45.2932,-157.524,-1498,7,2,32
380,28.002,-106.5,-1498,7,2,32
381,44.7838,-170.208,-1498,7,2,32
382,26.6772,-130.808,-1498,7,2,32
383,29.7696,-114.889,-1498,7,2,32
384,32.7277,-124.19,-1498,7,2,32
385,31.4041,-164.424,-1498,7,2,32
386,32.8833,-111.53,-1498,7,2,32
387,28.3875,-125.48,-1498,7,2,32
388,35.7243,-141.299,-1498,7,2,32
389,26.3311,-131.935,-1498,7,2,32
390,33.7878,-115.157,-1498,7,2,32
391,35.5431,-86.3967,-1502.5,7,2,33
392,22.7889,-58.7411,-1502.5,7,2,33
393,35.6597,-92.4271,-1502.5,7,2,33
394,35.214,-77.24,-1502.5,7,2,33
395,24.6694,-60.2758,-1502.5,7,2,33
396,29.9936,-70.2782,-1502.5,7,2,33
397,21.2064,-52.6993,-1502.5,7,2,33
398,35.7284,-85.4067,-1502.5,7,2,33
399,16.9261,-53.8634,-1502.5,7,2,33
400,14.5948,-54.7682,-1502.5,7,2,33
401,31.4017,-74.961,-1502.5,7,2,33
402,31.0155,-53.3852,-1502.5,7,2,33
403,15.0563,-55.4903,-1502.5,7,2,33
404,26.0442,-64.7709,-1502.5,7,2,33
405,31.6835,-65.7116,-1502.5,7,2,33
406,28.4094,-56.1086,-1502.5,7,2,33
407,32.409,-85.4937,-1502.5,7,2,33
408,18.9944,-58.9876,-1502.5,7,2,33
409,34.4222,-74.8058,-1502.5,7,2,33
410,29.5252,-91.7278,-1502.5,7,2,33
411,33.3563,-87.9113,-1502.5,7,2,33
412,27.4443,-52.7335,-1502.5,7,2,33
413,20.2633,-42.9222,-1502.5,7,2,33
414,29.9788,-84.7222,-1502.5,7,2,33
415,39.157,-81.4024,-1502.5,7,2,33
416,31.4241,-55.2861,-1502.5,7,2,33
417,33.8696,-115.449,-1502,7,2,34
418,46.2933,-156.135,-1502,7,2,34
419,49.4831,-128.993,-1502,7,2,34
420,28.0624,-106.777,-1502,7,2,34
421,59.1315,-160.612,-1502,7,2,34
422,58.3002,-157.345,-1502,7,2,34
423,45.4328,-134.058,-1502,7,2,34
424,43.7873,-117.821,-1502,7,2,34
425,32.9743,-111.834,-1502,7,2,34
426,60.784,-161.609,-1502,7,2,34
427,45.5667,-117.623,-1502,7,2,34
428,29.8041,-115.277,-1502,7,2,34
429,48.8118,-119.281,-1502,7,2,34
430,45.3685,-157.939,-1502,7,2,34
431,56.4128,-107.909,-1498,7,2,35
432,54.2103,-123.17,-1498,7,2,35
433,43.6555,-117.5,-1498,7,2,35
434,48.6322,-118.992,-1498,7,2,35
435,49.3398,-128.641,-1498,7,2,35
436,70.3374,-148.577,-1498,7,2,35
437,45.4836,-117.308,-1498,7,2,35
438,60.1385,-132.549,-1498,7,2,35
439,63.5661,-131.275,-1498,7,2,35
440,59.4151,-134.624,-1498,7,2,35
441,31.349,-55.1282,-1498,7,2,36
442,38.3801,-65.8363,-1498,7,2,36
443,54.2712,-78.5534,-1498,7,2,36
444,28.2807,-55.9586,-1498,7,2,36
445,31.5599,-65.5203,-1498,7,2,36
446,32.9264,-45.4534,-1498,7,2,36
447,37.4231,-52.7914,-1498,7,2,36
448,34.3811,-57.4924,-1498,7,2,36
449,29.1759,-45.8405,-1498,7,2,36
450,46.4945,-67.8816,-1498,7,2,36
451,37.6736,-51.1906,-1498,7,2,36
452,36.0253,-52.3286,-1498,7,2,36
453,55.1146,-82.5226,-1498,7,2,36
454,27.3674,-52.5543,-1498,7,2,36
455,42.2937,-73.754,-1498,7,2,36
456,53.5698,-72.6333,-1498,7,2,36
457,48.2267,-68.029,-1498,7,2,36
458,20.2649,-42.5909,-1498,7,2,36
459,30.8907,-53.232,-1498,7,2,36
460,78.5837,-151.411,-1502,7,2,37
461,57.7515,-109.57,-1502,7,2,37
462,76.5858,-123.164,-1502,7,2,37
463,76.8089,-143.396,-1502,7,2,37
464,66.3067,-127.52,-1502,7,2,37
465,52.6713,-97.5943,-1502,7,2,37
466,53.6296,-89.656,-1502,7,2,37
467,63.5596,-107.176,-1502,7,2,37
468,67.2093,-120.201,-1502,7,2,37
469,89.2545,-122.875,-1498,7,2,38
470,71.8112,-114.608,-1498,7,2,38
471,82.1642,-121.493,-1498,7,2,38
472,76.4187,-122.838,-1498,7,2,38
473,82.9794,-134.419,-1498,7,2,38
474,71.1286,-90.2542,-1498,7,2,38
475,92.0091,-125.956,-1498,7,2,38
476,87.2875,-120.302,-1498,7,2,38
477,63.372,-106.889,-1498,7,2,38
478,96.2664,-142.808,-1498,7,2,38
479,53.4895,-89.4539,-1498,7,2,38
480,60.0395,-99.4716,-1498,7,2,38
481,73.4615,-102.773,-1498,7,2,38
482,85.0722,-117.068,-1498,7,2,38
483,36.1287,-52.4252,-1502,7,2,39
484,37.5279,-52.9316,-1502,7,2,39
485,42.1486,-48.5413,-1502,7,2,39
486,54.3955,-62.4187,-1502,7,2,39
487,29.304,-45.9744,-1502,7,2,39
488,63.041,-78.8543,-1502,7,2,39
489,62.5059,-67.6034,-1502,7,2,39
490,26.0715,-43.0209,-1502,7,2,39
491,62.2654,-67.0152,-1502,7,2,39
492,53.7413,-72.816,-1502,7,2,39
493,55.1493,-63.9941,-1502,7,2,39
494,44.459,-50.7845,-1502,7,2,39
495,47.7426,-63.0268,-1502,7,2,39
496,53.9764,-57.1547,-1502,7,2,39
497,34.9249,-39.1596,-1502,7,2,39
498,54.2203,-61.8286,-1502,7,2,39
499,58.029,-56.3565,-1502,7,2,39
500,48.3283,-68.3259,-1502,7,2,39
501,34.3226,-37.9154,-1502,7,2,39
502,37.7679,-51.342,-1502,7,2,39
503,33.013,-45.5437,-1502,7,2,39
504,43.8185,-47.263,-1502,7,2,39
505,47.6556,-44.1337,-1502,7,2,39
506,71.2844,-90.5014,-1502,7,2,40
507,73.5401,-81.3214,-1502,7,2,40
508,79.6989,-90.46,-1502,7,2,40
509,87.1886,-99.0099,-1502,7,2,40
510,77.7802,-85.2536,-1502,7,2,40
511,73.3213,-81.1348,-1498,7,2,41
512,87.6348,-90.4279,-1498,7,2,41
513,99.775,-97.6183,-1498,7,2,41
514,121.819,-124.895,-1498,7,2,41
515,113.108,-110.457,-1498,7,2,41
516,95.6605,-97.6758,-1498,7,2,41
517,122.259,-119.675,-1498,7,2,41
518,97.5733,-100.861,-1498,7,2,41
519,86.9631,-98.7364,-1498,7,2,41
520,91.4006,-84.8919,-1498,7,2,41
521,77.6402,-84.99,-1498,7,2,41
522,79.4633,-90.2467,-1498,7,2,41
523,59.4836,-43.801,-1497.5,7,2,42
524,75.4826,-55.164,-1497.5,7,2,42
525,70.9087,-68.8796,-1497.5,7,2,42
526,74.2565,-64.4402,-1497.5,7,2,42
527,72.9092,-65.0649,-1497.5,7,2,42
528,26.5894,-25.1096,-1497.5,7,2,42
529,53.8369,-56.9949,-1497.5,7,2,42
530,47.5196,-44.0377,-1497.5,7,2,42
531,43.6854,-47.1411,-1497.5,7,2,42
532,34.7918,-39.0193,-1497.5,7,2,42
533,57.8399,-56.2055,-1497.5,7,2,42
534,52.9163,-36.6796,-1497.5,7,2,42
535,34.2443,-37.6968,-1497.5,7,2,42
536,96.7506,-71.8593,-1502,7,2,43
537,104.443,-86.0168,-1502,7,2,43
538,92.1264,-70.0992,-1502,7,2,43
539,104.182,-91.6137,-1502,7,2,43
540,55.9436,-24.6358,-1502.5,7,2,44
541,77.8006,-52.1623,-1502.5,7,2,44
542,90.0754,-47.311,-1502.5,7,2,44
543,77.6551,-42.3786,-1502.5,7,2,44
544,84.5116,-43.2564,-1502.5,7,2,44
545,82.5062,-42.438,-1502.5,7,2,44
546,66.0271,-42.9537,-1502.5,7,2,44
547,75.7192,-55.3436,-1502.5,7,2,44
548,77.0515,-53.1693,-1502.5,7,2,44
549,79.4191,-40.3703,-1502.5,7,2,44
550,88.6315,-45.2534,-1502.5,7,2,44
551,52.7017,-33.2633,-1502.5,7,2,44
552,67.0666,-39.4272,-1502.5,7,2,44
553,53.0356,-36.8104,-1502.5,7,2,44
554,56.1729,-36.2113,-1502.5,7,2,44
555,59.6861,-43.9352,-1502.5,7,2,44
556,51.3426,-29.8502,-1502.5,7,2,44
557,53.163,-24.867,-1502.5,7,2,44
558,55.5057,-28.4723,-1502.5,7,2,44
559,58.0894,-34.1605,-1502.5,7,2,44
560,106.992,-63.3213,-1498,7,2,45
561,96.5378,-71.6148,-1498,7,2,45
562,122.959,-85.532,-1498,7,2,45
563,86.0808,-61.3001,-1498,7,2,45
564,134.145,-99.4369,-1498,7,2,45
565,130.263,-96.1715,-1498,7,2,45
566,91.9334,-69.8546,-1498,7,2,45
567,127.003,-76.5975,-1502,7,2,46
568,89.2963,-55.5469,-1502,7,2,46
569,116.623,-65.7882,-1502,7,2,46
570,98.3391,-54.9176,-1502,7,2,46
571,114.956,-65.498,-1502,7,2,46
572,51.6977,-18.6267,-1498,7,2,47
573,55.3724,-13.871,-1498,7,2,47
574,69.5061,-24.4337,-1498,7,2,47
575,70.1791,-25.3078,-1498,7,2,47
576,55.9991,-15.5918,-1498,7,2,47
577,84.2951,-43.1153,-1498,7,2,47
578,91.6807,-36.1624,-1498,7,2,47
579,74.0784,-22.2145,-1498,7,2,47
580,91.3095,-39.8511,-1498,7,2,47
581,55.7987,-24.6009,-1498,7,2,47
582,54.3434,-23.511,-1498,7,2,47
583,52.9818,-24.7871,-1498,7,2,47
584,71.3146,-27.5641,-1498,7,2,47
585,51.1806,-29.7235,-1498,7,2,47
586,64.8972,-22.0376,-1498,7,2,47
587,55.3373,-28.3605,-1498,7,2,47
588,90.0886,-34.4205,-1498,7,2,47
589,70.5348,-26.2128,-1498,7,2,47
590,53.6293,-21.754,-1498,7,2,47
591,79.2103,-40.2514,-1498,7,2,47
592,59.8071,-16.3937,-1498,7,2,47
