hit_id,x,y,z,volume_id,layer_id,module_id
91,-94.1316,-49.7891,-1502,7,2,8
92,-101.346,-53.5756,-1502,7,2,8
93,-96.8706,-40.4496,-1502,7,2,8
94,-97.3391,-47.8712,-1502,7,2,8
95,-114.933,-51.9775,-1502,7,2,8
96,-74.6402,-39.6422,-1497.5,7,2,9
97,-52.9291,-34.3995,-1497.5,7,2,9
98,-62.5248,-31.6594,-1497.5,7,2,9
99,-65.0679,-42.3659,-1497.5,7,2,9
100,-46.9565,-33.1437,-1497.5,7,2,9
101,-47.4806,-33.8168,-1497.5,7,2,9
102,-60.5564,-34.4408,-1497.5,7,2,9
103,-79.6609,-50.9567,-1497.5,7,2,9
104,-84.3343,-47.7805,-1497.5,7,2,9
105,-34.7183,-19.5472,-1497.5,7,2,9
106,-82.2183,-59.3263,-1497.5,7,2,9
107,-50.3126,-24.9968,-1497.5,7,2,9
108,-80.9633,-56.0356,-1497.5,7,2,9
109,-48.5264,-33.4021,-1497.5,7,2,9
110,-39.2801,-26.9736,-1497.5,7,2,9
111,-77.1424,-52.0522,-1497.5,7,2,9
112,-93.88,-49.6295,-1498,7,2,10
113,-101.484,-62.4497,-1498,7,2,10
114,-107.784,-64.8715,-1498,7,2,10
115,-97.0788,-47.7483,-1498,7,2,10
116,-137.906,-71.0042,-1498,7,2,10
117,-101.09,-53.4166,-1498,7,2,10
118,-101.158,-73.6285,-1502,7,2,11
119,-121.814,-92.4449,-1502,7,2,11
120,-106.249,-70.3886,-1502,7,2,11
121,-144.374,-99.2922,-1502,7,2,11
122,-108.094,-64.9962,-1502,7,2,11
123,-94.0099,-69.0346,-1502,7,2,11
124,-101.773,-62.5951,-1502,7,2,11
125,-87.5992,-56.8856,-1502,7,2,11
126,-127.002,-84.1753,-1502,7,2,11
127,-87.7386,-67.2408,-1502,7,2,11
128,-123.68,-76.7205,-1502,7,2,11
129,-57.0628,-38.8402,-1502.5,7,2,12
130,-49.3655,-51.6636,-1502.5,7,2,12
131,-39.3645,-41.8069,-1502.5,7,2,12
132,-82.5065,-59.5094,-1502.5,7,2,12
133,-72.4095,-61.0874,-1502.5,7,2,12
134,-47.6664,-33.9054,-1502.5,7,2,12
135,-72.4459,-65.261,-1502.5,7,2,12
136,-50.2097,-48.9654,-1502.5,7,2,12
137,-68.8261,-63.0899,-1502.5,7,2,12
138,-59.3314,-47.2585,-1502.5,7,2,12
139,-62.9836,-51.7218,-1502.5,7,2,12
140,-59.1746,-44.2679,-1502.5,7,2,12
141,-69.7643,-55.4089,-1502.5,7,2,12
142,-47.1222,-33.2434,-1502.5,7,2,12
143,-48.6684,-33.5118,-1502.5,7,2,12
144,-64.1594,-50.4904,-1502.5,7,2,12
145,-55.015,-46.9543,-1502.5,7,2,12
146,-53.1443,-34.5072,-1502.5,7,2,12
147,-34.8653,-19.6187,-1502.5,7,2,12
148,-67.3252,-64.241,-1502.5,7,2,12
149,-110.088,-88.1993,-1498,7,2,13
150,-93.7904,-68.8204,-1498,7,2,13
151,-100.873,-73.4624,-1498,7,2,13
152,-121.492,-92.2092,-1498,7,2,13
153,-110.725,-92.6274,-1498,7,2,13
154,-115.454,-90.2502,-1498,7,2,13
155,-93.9712,-71.956,-1498,7,2,13
156,-103.806,-84.7371,-1498,7,2,13
157,-62.8671,-65.5626,-1498,7,2,14
158,-39.2565,-41.6906,-1498,7,2,14
159,-60.3841,-80.9016,-1498,7,2,14
160,-52.5721,-63.9021,-1498,7,2,14
161,-49.2288,-51.519,-1498,7,2,14
162,-50.0674,-48.8054,-1498,7,2,14
163,-40.6947,-54.5378,-1498,7,2,14
164,-63.8407,-77.25,-1498,7,2,14
165,-43.1483,-49.0189,-1498,7,2,14
166,-33.6271,-50.959,-1498,7,2,14
167,-58.9678,-63.6917,-1498,7,2,14
168,-86.0432,-97.8312,-1502,7,2,15
169,-108.092,-114.916,-1502,7,2,15
170,-89.9297,-90.0358,-1502,7,2,15
171,-87.8204,-87.6436,-1502,7,2,15
172,-77.7265,-76.6305,-1502,7,2,15
173,-71.1312,-80.9246,-1502,7,2,15
174,-92.2929,-91.9747,-1502,7,2,15
175,-94.9667,-102.427,-1502,7,2,15
176,-98.9827,-126.522,-1498,7,2,16
177,-70.9456,-80.7015,-1498,7,2,16
178,-75.3926,-98.4228,-1498,7,2,16
179,-94.7093,-102.197,-1498,7,2,16
180,-109.249,-123.463,-1498,7,2,16
181,-91.8039,-103.785,-1498,7,2,16
182,-107.833,-128.489,-1498,7,2,16
183,-85.2208,-98.5968,-1498,7,2,16
184,-84.6134,-99.9785,-1498,7,2,16
185,-83.2484,-99.4304,-1498,7,2,16
186,-79.8991,-106.98,-1498,7,2,16
187,-33.0734,-54.4014,-1502,7,2,17
188,-37.3052,-63.7953,-1502,7,2,17
189,-32.3932,-52.0474,-1502,7,2,17
190,-32.6965,-57.9969,-1502,7,2,17
191,-22.582,-48.9557,-1502,7,2,17
192,-38.4346,-75.3034,-1502,7,2,17
193,-43.3378,-81.2951,-1502,7,2,17
194,-37.9686,-58.3706,-1502,7,2,17
195,-23.8257,-47.7317,-1502,7,2,17
196,-40.5686,-80.2212,-1502,7,2,17
197,-32.7667,-54.1881,-1502,7,2,17
198,-20.0979,-40.9945,-1502,7,2,17
199,-57.2607,-82.197,-1502,7,2,17
200,-40.8066,-54.6764,-1502,7,2,17
201,-49.0728,-80.6058,-1502,7,2,17
202,-48.7796,-89.5054,-1502,7,2,17
203,-49.9616,-87.9893,-1502,7,2,17
204,-26.5952,-55.6004,-1502,7,2,17
205,-46.0109,-74.6524,-1502,7,2,17
206,-33.7412,-51.0894,-1502,7,2,17
207,-34.7871,-64.5664,-1502,7,2,17
208,-46.3013,-68.1406,-1502,7,2,17
209,-67.8238,-94.8965,-1502,7,2,18
210,-100.79,-136.032,-1502,7,2,18
211,-75.6316,-98.6857,-1502,7,2,18
212,-82.627,-131.813,-1502,7,2,18
213,-80.2058,-107.221,-1502,7,2,18
214,-86.0834,-114.917,-1502,7,2,18
215,-66.57,-97.3129,-1502,7,2,18
216,-78.7357,-109.322,-1502,7,2,18
217,-69.3479,-126.199,-1498,7,2,19
218,-52.1792,-97.2245,-1498,7,2,19
219,-71.6046,-143.3,-1498,7,2,19
220,-59.3512,-105.785,-1498,7,2,19
221,-82.4058,-131.455,-1498,7,2,19
222,-63.9119,-109.555,-1498,7,2,19
223,-58.6242,-110.44,-1498,7,2,19
224,-67.3661,-115.243,-1498,7,2,19
225,-26.5531,-55.4162,-1497.5,7,2,20
226,-27.8145,-63.2958,-1497.5,7,2,20
227,-34.7038,-64.38,-1497.5,7,2,20
228,-19.684,-61.3057,-1497.5,7,2,20
229,-36.3597,-92.0265,-1497.5,7,2,20
230,-30.7618,-67.7982,-1497.5,7,2,20
231,-32.639,-57.8271,-1497.5,7,2,20
232,-40.4142,-79.9953,-1497.5,7,2,20
233,-25.4537,-61.7774,-1497.5,7,2,20
234,-23.8774,-60.9524,-1497.5,7,2,20
235,-23.7313,-47.5585,-1497.5,7,2,20
236,-36.8656,-92.9864,-1497.5,7,2,20
237,-26.9009,-67.7535,-1497.5,7,2,20
238,-31.6534,-70.4731,-1497.5,7,2,20
239,-33.1875,-74.8302,-1497.5,7,2,20
240,-22.5169,-48.8078,-1497.5,7,2,20
241,-22.7226,-65.1138,-1497.5,7,2,20
242,-28.0217,-62.844,-1497.5,7,2,20
243,-19.7145,-61.902,-1497.5,7,2,20
244,-44.4207,-90.4518,-1497.5,7,2,20
245,-38.2769,-75.0966,-1497.5,7,2,20
246,-19.753,-64.8693,-1497.5,7,2,20
247,-30.0775,-87.4429,-1497.5,7,2,20
248,-72.3623,-159.243,-1502,7,2,21
249,-68.6543,-155.674,-1502,7,2,21
250,-71.8289,-143.676,-1502,7,2,21
251,-42.9509,-106.62,-1502,7,2,21
252,-60.4379,-130.628,-1502,7,2,21
253,-40.1198,-96.4949,-1502,7,2,21
254,-63.7698,-132.228,-1502,7,2,21
255,-61.198,-138.043,-1502,7,2,21
256,-43.6902,-126.814,-1498,7,2,22
257,-42.8375,-106.333,-1498,7,2,22
258,-48.5835,-132.917,-1498,7,2,22
259,-56.319,-152.063,-1498,7,2,22
260,-45.4978,-112.383,-1498,7,2,22
261,-61.6886,-161.319,-1498,7,2,22
262,-44.1405,-153.803,-1498,7,2,22
263,-36.6613,-114.81,-1498,7,2,22
264,-6.96438,-42.181,-1502.5,7,2,23
265,-18.0806,-74.5616,-1502.5,7,2,23
266,-19.764,-65.0814,-1502.5,7,2,23
267,-17.2424,-81.3507,-1502.5,7,2,23
268,-18.2492,-87.4723,-1502.5,7,2,23
269,-13.0786,-67.4344,-1502.5,7,2,23
270,-1.44478,-31.9783,-1502.5,7,2,23
271,-5.5647,-58.4117,-1502.5,7,2,23
272,-11.8866,-64.1829,-1502.5,7,2,23
273,-23.4825,-81.6408,-1502.5,7,2,23
274,-22.8042,-65.3219,-1502.5,7,2,23
275,-19.8207,-62.1045,-1502.5,7,2,23
276,-7.80375,-66.6671,-1502.5,7,2,23
277,-19.7758,-61.4895,-1502.5,7,2,23
278,-18.254,-99.2722,-1502.5,7,2,23
279,-17.5821,-67.5591,-1502.5,7,2,23
280,-33.6833,-115.587,-1502,7,2,24
281,-24.451,-113.022,-1502,7,2,24
282,-33.0227,-143.089,-1502,7,2,24
283,-21.9939,-128.564,-1502,7,2,24
284,-17.6221,-110.85,-1502,7,2,24
285,-44.259,-154.218,-1502,7,2,24
286,-24.1019,-104.55,-1502,7,2,24
287,1.96538,-76.0355,-1498,7,2,25
288,-7.82827,-87.678,-1498,7,2,25
289,-1.69117,-63.2299,-1498,7,2,25
290,-2.34914,-75.4138,-1498,7,2,25
291,2.41525,-55.0247,-1498,7,2,25
292,-7.44251,-70.6683,-1498,7,2,25
293,-4.23213,-71.9366,-1498,7,2,25
294,-1.11805,-76.9777,-1498,7,2,25
295,-7.76392,-66.4676,-1498,7,2,25
296,0.972096,-73.3618,-1498,7,2,25
297,2.81301,-69.7263,-1498,7,2,25
298,-4.53331,-57.9197,-1498,7,2,25
299,-5.56112,-58.2338,-1498,7,2,25
300,0.640539,-57.8191,-1498,7,2,25
301,-1.07447,-56.6685,-1498,7,2,25
302,-11.83,-63.9642,-1498,7,2,25
303,-8.36414,-74.094,-1498,7,2,25
304,-10.6856,-92.7569,-1498,7,2,25
305,-13.0406,-67.2372,-1498,7,2,25
306,-25.8409,-170.59,-1498,7,2,26
307,-14.0422,-146.808,-1498,7,2,26
308,-18.4673,-118.914,-1498,7,2,26
309,-21.9489,-128.213,-1498,7,2,26
310,-17.5648,-110.536,-1498,7,2,26
311,-10.5957,-149.608,-1502,7,2,27
312,-14.1375,-147.182,-1502,7,2,27
313,-2.43896,-148.567,-1502,7,2,27
314,-11.1252,-157.813,-1502,7,2,27
315,-4.73092,-128.853,-1502,7,2,27
316,-1.07076,-77.2064,-1502,7,2,28
317,8.28781,-73.7615,-1502,7,2,28
318,12.0015,-76.3394,-1502,7,2,28
319,14.7589,-83.9728,-1502,7,2,28
320,2.81827,-69.9037,-1502,7,2,28
321,2.40967,-55.1528,-1502,7,2,28
322,11.3624,-74.5916,-1502,7,2,28
323,6.7213,-71.0636,-1502,7,2,28
324,-1.0689,-56.8372,-1502,7,2,28
325,-1.70341,-63.4323,-1502,7,2,28
326,-2.39946,-75.6182,-1502,7,2,28
327,9.37293,-59.5092,-1502,7,2,28
328,1.0001,-73.5672,-1502,7,2,28
329,7.73435,-54.6209,-1502,7,2,28
330,2.01216,-76.2302,-1502,7,2,28
331,10.4961,-75.0547,-1502,7,2,28
332,8.63465,-92.1885,-1502,7,2,28
333,2.509,-90.1906,-1502,7,2,28
334,3.64603,-123.792,-1498,7,2,29
335,10.206,-159.903,-1498,7,2,29
336,9.53051,-121.155,-1498,7,2,29
337,6.24286,-162.638,-1498,7,2,29
338,4.25116,-105.484,-1498,7,2,29
339,12.6314,-103.78,-1498,7,2,29
340,12.3892,-133.186,-1498,7,2,29
341,12.6239,-104.07,-1502,7,2,30
342,26.6515,-142.744,-1502,7,2,30
343,23.8557,-157.082,-1502,7,2,30
344,18.6533,-138.832,-1502,7,2,30
345,12.4443,-133.544,-1502,7,2,30
346,17.9612,-124.598,-1502,7,2,30
347,10.1061,-125.01,-1502,7,2,30
348,21.3135,-105.924,-1502,7,2,30
349,9.59933,-121.473,-1502,7,2,30
350,24.4868,-147.854,-1502,7,2,30
351,25.3549,-80.4443,-1497.5,7,2,31
352,7.70707,-54.4844,-1497.5,7,2,31
353,17.6853,-54.9234,-1497.5,7,2,31
354,19.728,-83.9935,-1497.5,7,2,31
355,14.7192,-83.6919,-1497.5,7,2,31
356,10.4871,-74.8455,-1497.5,7,2,31
357,11.293,-74.3472,-1497.5,7,2,31
358,9.37507,-59.2903,-1497.5,7,2,31
359,11.4076,-69.0414,-1497.5,7,2,31
360,17.0837,-79.1906,-1497.5,7,2,31
361,27.7519,-87.2156,-1497.5,7,2,31
362,15.8828,-52.9843,-1497.5,7,2,31
363,23.4526,-95.6524,-1497.5,7,2,31
364,21.1657,-65.1368,-1497.5,7,2,31
365,15.1497,-60.8541,-1497.5,7,2,31
366,18.2378,-84.6405,-1497.5,7,2,31
367,11.8394,-75.9803,-1497.5,7,2,31
368,13.8324,-65.2198,-1497.5,7,2,31
369,18.6445,-80.5513,-1497.5,7,2,31
370,16.5327,-90.6033,-1497.5,7,2,31
371,39.6948,-143.766,-1498,7,2,32
372,41.6595,-163.694,-1498,7,2,32
373,34.5971,-111.828,-1498,7,2,32
374,26.528,-142.382,-1498,7,2,32
375,21.223,-105.631,-1498,7,2,32
376,31.8086,-158.064,-1498,7,2,32
377,32.5483,-117.749,-1498,7,2,32
378,17.7066,-55.0946,-1502.5,7,2,33
379,32.992,-95.9163,-1502.5,7,2,33
380,38.2915,-82.5793,-1502.5,7,2,33
381,35.1946,-78.4997,-1502.5,7,2,33
382,33.2421,-94.7817,-1502.5,7,2,33
383,36.267,-85.7924,-1502.5,7,2,33
384,34.2266,-95.892,-1502.5,7,2,33
385,21.2492,-65.3456,-1502.5,7,2,33
386,27.836,-87.519,-1502.5,7,2,33
387,15.9789,-53.9286,-1502.5,7,2,33
388,22.3378,-55.8228,-1502.5,7,2,33
389,39.8844,-86.425,-1502.5,7,2,33
390,25.4502,-80.714,-1502.5,7,2,33
391,30.6997,-73.1356,-1502.5,7,2,33
392,15.9185,-53.1296,-1502.5,7,2,33
393,26.2314,-51.2425,-1502.5,7,2,33
394,47.0463,-145.323,-1502,7,2,34
395,34.7037,-112.116,-1502,7,2,34
396,32.6347,-118.058,-1502,7,2,34
397,28.6979,-107.866,-1502,7,2,34
398,39.749,-144.162,-1502,7,2,34
399,50.3539,-152.674,-1502,7,2,34
400,51.3107,-146.089,-1502,7,2,34
401,55.4682,-149.21,-1502,7,2,34
402,62.5412,-129.697,-1498,7,2,35
403,52.6163,-115.76,-1498,7,2,35
404,58.6352,-135.21,-1498,7,2,35
405,64.176,-152.958,-1498,7,2,35
406,50.2603,-84.0747,-1498,7,2,36
407,55.8131,-80.3131,-1498,7,2,36
408,34.291,-60.1205,-1498,7,2,36
409,54.1186,-79.1747,-1498,7,2,36
410,26.1417,-51.1284,-1498,7,2,36
411,14.0754,-38.902,-1498,7,2,36
412,37.6343,-48.16,-1498,7,2,36
413,13.7276,-28.1909,-1498,7,2,36
414,40.7588,-67.8999,-1498,7,2,36
415,39.4492,-67.581,-1498,7,2,36
416,51.0585,-86.5257,-1498,7,2,36
417,36.3686,-47.4342,-1498,7,2,36
418,49.9354,-68.8077,-1498,7,2,36
419,40.0091,-50.2172,-1498,7,2,36
420,61.8246,-109.301,-1502,7,2,37
421,62.4329,-101.043,-1502,7,2,37
422,81.2583,-144.191,-1502,7,2,37
423,65.5462,-101.905,-1502,7,2,37
424,76.6307,-139.171,-1502,7,2,37
425,66.9931,-119.3,-1502,7,2,37
426,54.9606,-102.629,-1502,7,2,37
427,67.3667,-111.236,-1502,7,2,37
428,88.0588,-138.592,-1498,7,2,38
429,65.3963,-101.616,-1498,7,2,38
430,62.2245,-100.79,-1498,7,2,38
431,67.2234,-110.919,-1498,7,2,38
432,101.529,-133.66,-1498,7,2,38
433,90.1301,-134.449,-1498,7,2,38
434,37.8171,-48.3201,-1502,7,2,39
435,57.836,-60.4419,-1502,7,2,39
436,49.814,-50.2794,-1502,7,2,39
437,50.0792,-68.9902,-1502,7,2,39
438,59.4198,-79.6956,-1502,7,2,39
439,53.7541,-53.276,-1502,7,2,39
440,45.1096,-42.4616,-1502,7,2,39
441,21.3281,-32.1041,-1502,7,2,39
442,40.132,-50.3375,-1502,7,2,39
443,36.4743,-47.5947,-1502,7,2,39
444,61.7099,-66.3634,-1502,7,2,39
445,47.3182,-55.5179,-1502,7,2,39
446,53.6016,-62.8749,-1502,7,2,39
447,55.3828,-71.0425,-1502,7,2,39
448,84.2454,-103.136,-1502,7,2,40
449,107.696,-137.402,-1502,7,2,40
450,96.0029,-103.755,-1502,7,2,40
451,95.693,-112.382,-1502,7,2,40
452,74.7923,-87.2905,-1502,7,2,40
453,101.731,-134.052,-1502,7,2,40
454,95.2249,-106.418,-1502,7,2,40
455,94.9514,-106.159,-1498,7,2,41
456,91.2146,-88.8757,-1498,7,2,41
457,106.55,-99.4439,-1498,7,2,41
458,114.916,-117.638,-1498,7,2,41
459,99.3927,-91.9327,-1498,7,2,41
460,81.8495,-77.6422,-1498,7,2,41
461,50.4789,-42.8829,-1497.5,7,2,42
462,53.6023,-53.1123,-1497.5,7,2,42
463,67.7428,-51.9728,-1497.5,7,2,42
464,35.6633,-33.6683,-1497.5,7,2,42
465,57.7189,-60.2447,-1497.5,7,2,42
466,74.503,-58.2068,-1497.5,7,2,42
467,58.6089,-50.2869,-1497.5,7,2,42
468,42.5844,-41.9925,-1497.5,7,2,42
469,60.0487,-51.7139,-1497.5,7,2,42
470,71.8825,-55.1232,-1497.5,7,2,42
471,49.7246,-41.9757,-1497.5,7,2,42
472,67.7321,-60.9063,-1497.5,7,2,42
473,55.6124,-51.2784,-1497.5,7,2,42
474,31.4655,-24.4741,-1497.5,7,2,42
475,62.36,-53.4249,-1497.5,7,2,42
476,68.4078,-54.5134,-1497.5,7,2,42
477,53.153,-34.8434,-1497.5,7,2,42
478,51.2225,-33.2928,-1497.5,7,2,42
479,40.2543,-32.7695,-1497.5,7,2,42
480,63.15,-59.6887,-1497.5,7,2,42
481,70.8144,-68.4704,-1497.5,7,2,42
482,74.4895,-59.4446,-1497.5,7,2,42
483,49.7187,-50.1241,-1497.5,7,2,42
484,44.9826,-42.3311,-1497.5,7,2,42
485,99.6724,-92.1581,-1502,7,2,43
486,103.646,-86.0476,-1502,7,2,43
487,81.1416,-71.5061,-1502,7,2,43
488,94.1273,-69.0311,-1502,7,2,43
489,125.64,-94.4187,-1502,7,2,43
490,92.7465,-73.8637,-1502,7,2,43
491,96.0737,-76.0416,-1502,7,2,43
492,98.9548,-81.6186,-1502,7,2,43
493,82.0411,-65.6239,-1502,7,2,43
494,98.1066,-82.0841,-1502,7,2,43
495,93.8157,-70.0721,-1502,7,2,43
496,82.0512,-77.8506,-1502,7,2,43
497,70.9351,-36.3442,-1502.5,7,2,44
498,87.925,-44.4686,-1502.5,7,2,44
499,51.4172,-33.4144,-1502.5,7,2,44
500,69.8024,-37.116,-1502.5,7,2,44
501,73.5166,-41.9331,-1502.5,7,2,44
502,52.7649,-29.6075,-1502.5,7,2,44
503,72.7116,-47.871,-1502.5,7,2,44
504,53.326,-34.9359,-1502.5,7,2,44
505,63.479,-32.4201,-1502.5,7,2,44
506,56.1446,-36.7804,-1502.5,7,2,44
507,40.428,-32.8375,-1502.5,7,2,44
508,67.1333,-34.3663,-1502.5,7,2,44
509,56.8248,-25.9968,-1502.5,7,2,44
510,85.8732,-53.4148,-1502.5,7,2,44
511,71.3721,-52.9377,-1502.5,7,2,44
512,82.3109,-58.1515,-1502.5,7,2,44
513,75.0137,-42.0688,-1502.5,7,2,44
514,139.519,-95.0296,-1498,7,2,45
515,109.712,-75.9726,-1498,7,2,45
516,96.0188,-61.6229,-1498,7,2,45
517,124.26,-81.2109,-1498,7,2,45
518,81.8003,-65.4587,-1498,7,2,45
519,93.9574,-56.2714,-1498,7,2,45
520,136.176,-92.4759,-1498,7,2,45
521,123.433,-78.0385,-1498,7,2,45
522,125.309,-94.172,-1498,7,2,45
523,102.821,-74.5253,-1498,7,2,45
524,95.8471,-75.8083,-1498,7,2,45
525,93.594,-69.8407,-1498,7,2,45
526,102.68,-68.9737,-1498,7,2,45
527,93.8807,-68.825,-1498,7,2,45
528,122.317,-81.8799,-1498,7,2,45
529,96.3667,-61.6026,-1502,7,2,46
530,94.2271,-56.4046,-1502,7,2,46
531,95.3141,-46.7081,-1502,7,2,46
532,91.5518,-49.7635,-1502,7,2,46
533,109.173,-57.9761,-1502,7,2,46
534,130.16,-74.9881,-1502,7,2,46
535,141.877,-77.6799,-1502,7,2,46
536,111.665,-58.5054,-1502,7,2,46
537,133.981,-72.3088,-1502,7,2,46
538,150.357,-84.4066,-1502,7,2,46
539,125.993,-73.0107,-1502,7,2,46
540,92.7688,-52.8391,-1502,7,2,46
541,123.765,-78.2372,-1502,7,2,46
542,132.996,-71.1877,-1502,7,2,46
543,87.4661,-34.1695,-1498,7,2,47
544,75.1902,-28.7906,-1498,7,2,47
545,52.6109,-29.5042,-1498,7,2,47
546,69.5904,-37.0181,-1498,7,2,47
547,42.4932,-25.6921,-1498,7,2,47
548,66.9205,-34.2949,-1498,7,2,47
549,86.2114,-38.9301,-1498,7,2,47
550,56.6496,-25.9275,-1498,7,2,47
551,63.3007,-32.3085,-1498,7,2,47
552,81.1429,-35.5859,-1498,7,2,47
553,92.3288,-36.2144,-1498,7,2,47
554,60.1794,-21.8153,-1498,7,2,47
555,70.7136,-36.2449,-1498,7,2,47
556,67.3647,-24.8998,-1498,7,2,47
557,87.6977,-44.3082,-1498,7,2,47
558,83.9871,-28.3479,-1498,7,2,47
559,66.5914,-27.2854,-1498,7,2,47
560,116.957,-44.983,-1498,7,2,48
561,100.978,-40.391,-1498,7,2,48
562,95.0731,-46.5427,-1498,7,2,48
563,98.5688,-49.0701,-1498,7,2,48
564,147.354,-67.0036,-1498,7,2,48
565,104.464,-44.0755,-1498,7,2,48
566,112.349,-51.6017,-1498,7,2,48
567,141.938,-49.1812,-1502,7,2,49
568,124.405,-37.0821,-1502,7,2,49
569,133.336,-36.595,-1502,7,2,49
570,100.759,-37.498,-1502,7,2,49
571,101.81,-34.4661,-1502,7,2,49
572,117.237,-45.1738,-1502,7,2,49
573,88.973,-24.163,-1502,7,2,50
574,69.7982,-14.5203,-1502,7,2,50
575,81.2977,-23.2459,-1502,7,2,50
576,30.5406,-3.34704,-1502,7,2,50
577,90.5169,-20.2657,-1502,7,2,50
578,68.333,-17.408,-1502,7,2,50
579,60.2746,-21.9009,-1502,7,2,50
580,96.9024,-23.547,-1502,7,2,50
581,83.8633,-14.2461,-1502,7,2,50
582,55.0457,-10.67,-1502,7,2,50
583,124.107,-36.9713,-1498,7,2,51
584,161.81,-37.8777,-1498,7,2,51
585,117.358,-20.7453,-1498,7,2,51
586,116.104,-30.7232,-1498,7,2,51
587,146.346,-37.9388,-1498,7,2,51
588,132.957,-36.4846,-1498,7,2,51
589,63.0098,-4.3822,-1497.5,7,2,52
590,62.8328,3.40569,-1497.5,7,2,52
